Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
226	Spectrogram 1	1	AU-BS02a-090829-001200.wav	1260.013	1260.282	0.269	35.7	1974.0	1938.3	40.0	
227	Spectrogram 1	1	AU-BS02a-090829-001200.wav	1261.537	1261.716	0.179	29.2	1814.9	1785.7	32.0	
228	Spectrogram 1	1	AU-BS02a-090829-001200.wav	1263.038	1263.262	0.224	47.1	1920.5	1873.4	64.0	
229	Spectrogram 1	1	AU-BS02a-090829-001200.wav	1265.861	1266.085	0.224	34.1	1972.4	1938.3	56.0	
230	Spectrogram 1	1	AU-BS02a-090829-001200.wav	1269.468	1269.782	0.314	42.2	1948.1	1905.8	56.0	end main phrase - terminal phrase cut off bc of duty cycle
231	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1460.957	1461.181	0.224	48.7	1990.3	1941.6	192.0	start oattern
232	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1462.347	1462.526	0.179	51.9	1899.4	1847.4	56.0	
233	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1464.049	1464.229	0.179	45.5	1824.7	1779.2	120.0	
234	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1467.320	1467.544	0.224	35.7	1883.1	1847.4	120.0	
235	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1468.777	1469.001	0.224	42.2	1224.0	1181.8	48.0	
236	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1470.547	1470.771	0.224	55.2	1509.7	1454.5	120.0	
237	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1472.205	1472.384	0.179	29.2	1428.6	1399.4	40.0	
238	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1473.818	1474.042	0.224	29.2	1964.3	1935.1	120.0	
239	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1475.341	1475.521	0.179	32.5	1039.0	1006.5	40.0	
240	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1477.089	1477.313	0.224	35.7	1974.0	1938.3	56.0	
241	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1478.545	1478.769	0.224	35.7	1558.4	1522.7	40.0	
242	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1480.405	1480.674	0.269	42.2	1951.3	1909.1	80.0	
243	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1481.973	1482.152	0.179	24.4	1175.3	1151.0	32.0	
244	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1483.541	1483.765	0.224	26.0	1727.3	1701.3	32.0	
245	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1485.155	1485.379	0.224	29.2	951.3	922.1	32.0	
246	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1486.678	1486.902	0.224	39.0	672.1	633.1	80.0	
247	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1488.246	1488.426	0.179	32.5	701.3	668.8	56.0	
248	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1489.770	1489.994	0.224	45.5	1707.8	1662.3	64.0	
249	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1492.683	1492.907	0.224	22.7	1993.5	1970.8	120.0	
250	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1496.223	1496.491	0.269	42.2	691.6	649.4	120.0	end main prhase
251	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1500.972	1501.152	0.179	55.2	1587.7	1532.5	64.0	terminal phrase
252	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1502.675	1502.944	0.269	48.7	1383.1	1334.4	56.0	
253	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1504.243	1504.512	0.269	45.5	1162.3	1116.9	56.0	
254	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1505.812	1506.081	0.269	35.7	808.4	772.7	40.0	
255	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1507.291	1507.559	0.269	45.5	772.7	727.3	56.0	
256	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1508.814	1509.038	0.224	45.5	980.5	935.1	56.0	
257	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1511.906	1512.130	0.224	35.7	1590.9	1555.2	56.0	
258	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1515.715	1515.984	0.269	32.5	740.3	707.8	40.0	
259	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1521.455	1521.724	0.269	46.3	1557.6	1511.4	48.0	tp2
260	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1522.978	1523.202	0.224	22.7	1639.6	1616.9	32.0	
261	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1524.547	1524.771	0.224	58.4	1876.6	1818.2	472.0	
262	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1526.070	1526.294	0.224	51.9	1938.3	1886.4	256.0	
263	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1527.594	1527.818	0.224	35.7	1987.0	1951.3	288.0	
264	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1530.596	1530.865	0.269	35.7	1987.0	1951.3	40.0	
265	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1534.136	1534.405	0.269	51.9	1990.3	1938.3	256.0	
266	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1541.216	1541.440	0.224	90.9	957.8	866.9	96.0	tp3
267	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1542.829	1543.098	0.269	51.9	1711.0	1659.1	56.0	
268	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1544.442	1544.666	0.224	51.9	1782.5	1730.5	296.0	
269	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1546.010	1546.235	0.224	48.7	1857.1	1808.4	304.0	
270	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1547.668	1547.937	0.269	51.9	1980.5	1928.6	232.0	
271	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1550.895	1551.208	0.314	51.9	1996.8	1944.8	256.0	
272	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1554.547	1554.838	0.291	43.8	1995.1	1951.3	48.0	
273	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1561.246	1561.470	0.224	74.7	1246.8	1172.1	88.0	tp3
274	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1562.993	1563.262	0.269	55.2	1964.3	1909.1	56.0	
275	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1564.562	1564.741	0.179	48.7	1957.8	1909.1	56.0	
276	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1566.264	1566.488	0.224	35.7	1993.5	1957.8	232.0	
277	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1569.356	1569.625	0.269	29.2	1987.0	1957.8	272.0	
278	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1573.259	1573.528	0.269	42.2	1951.3	1909.1	48.0	
279	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1581.101	1581.370	0.269	71.4	1526.0	1454.5	72.0	tp4
280	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1582.759	1583.028	0.269	100.6	1159.1	1058.4	296.0	
281	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1584.551	1584.775	0.224	71.4	1818.2	1746.8	216.0	
282	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1586.119	1586.388	0.269	51.9	1977.3	1925.3	56.0	
283	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1587.688	1587.912	0.224	58.4	1987.0	1928.6	304.0	
284	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1590.959	1591.183	0.224	51.9	1993.5	1941.6	256.0	
285	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1594.678	1594.992	0.314	55.2	1993.5	1938.3	328.0	end pattern
286	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1730.016	1730.285	0.269	48.7	1996.8	1948.1	408.0	start pattern
287	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1731.406	1731.585	0.179	58.4	1425.3	1366.9	64.0	
288	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1733.153	1733.422	0.269	51.9	1412.3	1360.4	56.0	
289	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1736.469	1736.738	0.269	45.5	1990.3	1944.8	96.0	
290	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1737.993	1738.217	0.224	58.4	1487.0	1428.6	128.0	
291	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1739.785	1740.054	0.269	45.5	1327.9	1282.5	88.0	
292	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1741.353	1741.622	0.269	45.5	753.2	707.8	48.0	
293	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1743.078	1743.302	0.224	35.7	1107.1	1071.4	104.0	
294	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1744.490	1744.624	0.134	39.0	805.2	766.2	40.0	
295	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1746.148	1746.327	0.179	30.8	1871.8	1840.9	96.0	
296	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1747.627	1747.851	0.224	32.5	603.9	571.4	40.0	
297	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1749.374	1749.598	0.224	26.0	1652.6	1626.6	80.0	
298	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1750.898	1751.122	0.224	45.5	1013.0	967.5	48.0	
299	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1752.556	1752.780	0.224	42.2	1870.1	1827.9	96.0	
300	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1754.124	1754.303	0.179	45.5	1451.3	1405.8	56.0	
301	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1755.737	1756.006	0.269	29.2	1655.8	1626.6	32.0	
302	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1757.216	1757.440	0.224	48.7	1730.5	1681.8	64.0	
303	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1758.739	1758.963	0.224	42.2	1613.6	1571.4	88.0	
304	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1761.652	1761.921	0.269	39.0	1977.3	1938.3	96.0	
305	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1765.237	1765.506	0.269	35.7	1980.5	1944.8	40.0	end main phrase
306	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1769.852	1770.076	0.224	48.7	1772.7	1724.0	64.0	terminal phrase
307	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1771.465	1771.689	0.224	32.5	1785.7	1753.2	64.0	
308	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1773.034	1773.302	0.269	35.7	1821.4	1785.7	56.0	
309	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1774.647	1774.916	0.269	35.7	1360.4	1324.7	40.0	
310	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1776.125	1776.350	0.224	42.2	1295.5	1253.2	56.0	
311	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1777.694	1777.963	0.269	48.7	1642.9	1594.2	56.0	
312	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1780.830	1781.099	0.269	19.5	1853.9	1834.4	32.0	
313	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1784.281	1784.639	0.358	35.7	766.2	730.5	40.0	
314	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1790.133	1790.447	0.314	45.5	448.1	402.6	56.0	tp2
315	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1791.634	1791.903	0.269	45.5	616.9	571.4	360.0	
316	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1793.202	1793.471	0.269	39.0	564.9	526.0	40.0	
317	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1794.726	1794.950	0.224	32.5	542.2	509.7	40.0	
318	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1796.205	1796.518	0.314	42.2	1594.2	1551.9	48.0	
319	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1799.296	1799.521	0.224	48.7	1616.9	1568.2	328.0	
320	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1802.881	1803.150	0.269	32.5	1233.8	1201.3	208.0	
321	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1810.073	1810.297	0.224	56.8	1457.8	1401.0	64.0	tp3
322	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1811.709	1811.978	0.269	51.9	1376.6	1324.7	336.0	
323	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1813.367	1813.591	0.224	45.5	1698.1	1652.6	272.0	
324	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1814.935	1815.204	0.269	42.2	1295.5	1253.2	448.0	
325	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1816.548	1816.817	0.269	45.5	1961.0	1915.6	320.0	
326	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1819.730	1819.999	0.269	48.7	1990.3	1941.6	560.0	
327	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1823.449	1823.673	0.224	51.9	1493.5	1441.6	64.0	
328	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1829.140	1829.364	0.224	42.2	568.2	526.0	48.0	tp3
329	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1830.798	1831.022	0.224	55.2	1094.2	1039.0	56.0	
330	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1832.456	1832.680	0.224	45.5	1133.1	1087.7	48.0	
331	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1834.114	1834.382	0.269	48.7	1902.6	1853.9	240.0	
332	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1835.682	1835.951	0.269	63.3	1988.6	1925.3	584.0	
333	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1838.774	1839.043	0.269	39.0	1990.3	1951.3	320.0	
334	Spectrogram 1	1	AU-BS02a-090829-002302.wav	1842.497	1842.811	0.314	48.7	1983.8	1935.1	224.0	end pattern
335	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4370.545	4370.814	0.269	45.5	1990.3	1944.8	88.0	start pattern
336	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4371.889	4372.069	0.179	51.9	1535.7	1483.8	56.0	
337	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4373.637	4373.816	0.179	55.2	1724.0	1668.8	80.0	
338	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4376.953	4377.177	0.224	58.4	1279.2	1220.8	104.0	
339	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4378.347	4378.571	0.224	39.0	727.3	688.3	40.0	
340	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4380.251	4380.475	0.224	26.0	1623.4	1597.4	88.0	
341	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4381.797	4381.976	0.179	51.9	1220.8	1168.8	56.0	
342	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4383.567	4383.768	0.202	45.5	1292.2	1246.8	80.0	
343	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4385.068	4385.337	0.269	51.9	1136.4	1084.4	128.0	
344	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4386.816	4387.040	0.224	42.2	1821.4	1779.2	96.0	
345	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4388.294	4388.518	0.224	42.2	568.2	526.0	48.0	
346	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4389.997	4390.221	0.224	61.7	1977.3	1915.6	88.0	
347	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4391.610	4391.834	0.224	48.7	1834.4	1785.7	56.0	
348	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4393.134	4393.358	0.224	42.2	1967.5	1925.3	56.0	
349	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4394.747	4394.971	0.224	48.7	1905.8	1857.1	88.0	
350	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4396.270	4396.539	0.269	55.2	1987.0	1931.8	64.0	
351	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4397.794	4398.018	0.224	51.9	1974.0	1922.1	56.0	
352	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4400.617	4400.931	0.314	42.2	1285.7	1243.5	72.0	
353	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4404.067	4404.336	0.269	51.9	720.8	668.8	56.0	end main phrase
354	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4408.817	4409.041	0.224	58.4	1743.5	1685.1	72.0	terminal phrase
355	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4410.341	4410.565	0.224	55.2	1967.5	1912.3	56.0	
356	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4411.954	4412.178	0.224	48.7	1961.0	1912.3	64.0	
357	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4413.522	4413.746	0.224	61.7	1707.8	1646.1	64.0	
358	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4415.090	4415.314	0.224	45.5	1766.2	1720.8	48.0	
359	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4418.093	4418.317	0.224	35.7	1931.8	1896.1	40.0	
360	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4421.543	4421.812	0.269	39.0	1214.3	1175.3	40.0	
361	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4428.533	4428.757	0.224	74.7	662.3	587.7	80.0	tp2
362	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4430.057	4430.281	0.224	74.7	1097.4	1022.7	408.0	
363	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4431.670	4431.939	0.269	58.4	1071.4	1013.0	64.0	
364	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4433.243	4433.512	0.269	61.7	1892.9	1831.2	264.0	
365	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4436.335	4436.603	0.269	45.5	1987.0	1941.6	200.0	
366	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4440.233	4440.502	0.269	77.9	1977.3	1899.4	256.0	
367	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4447.985	4448.254	0.269	81.2	889.6	808.4	96.0	
368	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4449.598	4449.822	0.224	81.2	1448.1	1366.9	312.0	
369	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4451.256	4451.525	0.269	51.9	1662.3	1610.4	56.0	
370	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4452.824	4453.093	0.269	61.7	1905.8	1844.2	368.0	
371	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4454.393	4454.662	0.269	55.2	1250.0	1194.8	416.0	
372	Spectrogram 1	1	AU-BS02a-090829-010713.wav	4457.529	4457.798	0.269	48.7	1996.8	1948.1	312.0	end pattern
373	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4704.408	4704.721	0.314	42.2	1993.5	1951.3	96.0	start patterb
374	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4705.797	4705.976	0.179	53.6	1712.7	1659.1	184.0	
375	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4707.455	4707.679	0.224	51.9	1779.2	1727.3	56.0	
376	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4710.860	4711.084	0.224	45.5	1987.0	1941.6	104.0	
377	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4712.339	4712.563	0.224	45.5	980.5	935.1	48.0	
378	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4713.997	4714.176	0.179	45.5	1996.8	1951.3	104.0	
379	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4715.431	4715.655	0.224	39.0	961.0	922.1	40.0	
380	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4717.313	4717.582	0.269	48.7	1990.3	1941.6	104.0	
381	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4718.792	4719.060	0.269	58.4	954.5	896.1	120.0	
382	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4720.450	4720.763	0.314	48.7	1587.7	1539.0	104.0	
383	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4722.040	4722.264	0.224	45.5	642.9	597.4	48.0	
384	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4723.765	4724.034	0.269	42.2	1886.4	1844.2	104.0	
385	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4725.334	4725.603	0.269	50.3	1272.7	1222.4	104.0	
386	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4726.857	4727.081	0.224	35.7	1376.6	1340.9	104.0	
387	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4728.426	4728.650	0.224	48.7	1840.9	1792.2	56.0	
388	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4729.949	4730.218	0.269	48.7	1873.4	1824.7	64.0	
389	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4731.473	4731.742	0.269	51.9	1831.2	1779.2	56.0	
390	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4732.996	4733.220	0.224	39.0	1970.8	1931.8	40.0	
391	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4735.954	4736.223	0.269	35.7	1983.8	1948.1	48.0	
392	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4739.538	4739.807	0.269	48.7	1811.7	1763.0	64.0	end main phrase
393	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4744.378	4744.647	0.269	48.7	1944.8	1896.1	56.0	terminal phrase
394	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4745.901	4746.170	0.269	26.0	1759.7	1733.8	32.0	
395	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4747.559	4747.783	0.224	42.2	1431.8	1389.6	48.0	
396	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4749.083	4749.352	0.269	42.2	860.4	818.2	48.0	
397	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4750.562	4750.786	0.224	51.9	1987.0	1935.1	296.0	
398	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4753.653	4753.922	0.269	55.2	1879.9	1824.7	152.0	
399	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4757.377	4757.691	0.314	32.5	594.2	561.7	40.0	
400	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4763.337	4763.606	0.269	45.5	1594.2	1548.7	48.0	tp2
401	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4764.905	4765.174	0.269	53.6	1991.9	1938.3	56.0	
402	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4766.518	4766.832	0.314	51.9	1990.3	1938.3	304.0	
403	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4767.997	4768.221	0.224	51.9	1993.5	1941.6	360.0	
404	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4769.565	4769.789	0.224	58.4	1990.3	1931.8	272.0	
405	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4772.747	4773.016	0.269	68.2	1990.3	1922.1	168.0	
406	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4781.238	4781.462	0.224	74.7	1983.8	1909.1	80.0	tp4 - previous tp had only one big gs
407	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4782.963	4783.232	0.269	76.3	1982.1	1905.8	272.0	
408	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4784.666	4784.935	0.269	68.2	1990.3	1922.1	344.0	
409	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4786.235	4786.503	0.269	74.7	1990.3	1915.6	624.0	
410	Spectrogram 1	1	AU-BS02a-090829-011816.wav	4789.371	4789.640	0.269	64.9	1993.5	1928.6	416.0	end pattern
411	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5054.218	5054.487	0.269	58.4	1996.8	1938.3	120.0	start pattern
412	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5055.652	5055.831	0.179	45.5	977.3	931.8	136.0	
413	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5057.310	5057.534	0.224	74.7	327.9	253.2	136.0	
414	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5060.760	5060.984	0.224	39.0	905.8	866.9	144.0	
415	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5062.284	5062.463	0.179	55.2	707.8	652.6	136.0	
416	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5064.031	5064.300	0.269	48.7	672.1	623.4	96.0	
417	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5065.555	5065.824	0.269	55.2	717.5	662.3	56.0	
418	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5067.347	5067.661	0.314	45.5	1707.8	1662.3	80.0	
419	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5069.028	5069.252	0.224	42.2	620.1	577.9	48.0	
420	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5070.663	5070.932	0.269	42.2	1987.0	1944.8	80.0	
421	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5072.232	5072.456	0.224	48.7	1194.8	1146.1	56.0	
422	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5073.934	5074.203	0.269	42.2	1993.5	1951.3	80.0	
423	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5075.547	5075.771	0.224	51.9	347.4	295.5	120.0	
424	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5077.250	5077.519	0.269	35.7	1987.0	1951.3	72.0	
425	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5078.819	5079.087	0.269	45.5	370.1	324.7	48.0	
426	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5080.432	5080.656	0.224	51.9	1571.4	1519.5	56.0	
427	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5082.049	5082.273	0.224	55.2	1892.9	1837.7	72.0	
428	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5083.573	5083.842	0.269	61.7	1957.8	1896.1	72.0	
429	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5085.141	5085.410	0.269	45.5	1340.9	1295.5	56.0	
430	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5088.188	5088.457	0.269	35.7	1967.5	1931.8	184.0	
431	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5091.773	5092.042	0.269	42.2	1064.9	1022.7	184.0	end main phrase
432	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5096.478	5096.747	0.269	51.9	866.9	814.9	56.0	terminal phrase
433	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5098.046	5098.270	0.224	42.2	1350.6	1308.4	336.0	
434	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5099.659	5099.883	0.224	39.0	1594.2	1555.2	56.0	
435	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5101.228	5101.452	0.224	55.2	1253.2	1198.1	56.0	
436	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5102.863	5103.087	0.224	47.1	1732.1	1685.1	48.0	
437	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5104.409	5104.678	0.269	55.2	1071.4	1016.2	328.0	
438	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5107.456	5107.770	0.314	35.7	1129.9	1094.2	48.0	
439	Spectrogram 1	1	AU-BS02a-090829-011816.wav	5111.176	5111.444	0.269	61.7	1009.7	948.1	64.0	end pattern (might have missed onse tps)
440	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5327.713	5327.937	0.224	50.3	1988.6	1938.3	72.0	start pattern
441	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5329.147	5329.326	0.179	48.7	1698.1	1649.4	136.0	
442	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5330.783	5331.007	0.224	56.8	957.8	901.0	168.0	
443	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5334.211	5334.479	0.269	29.2	1701.3	1672.1	176.0	
444	Spectrogram 1	1	AU-BS02a-090829-012919.wav	5335.689	5335.913	0.224	51.9	1045.5	993.5	64.0	
