Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
843	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22221.033843304	22221.245707280	0.212	48.1	695.5	647.4	112.0	
844	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22222.135535978	22222.305027159	0.169	28.8	698.7	669.8	32.0	
845	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22223.321974242	22223.533838218	0.212	44.9	705.1	660.2	120.0	
846	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22224.381294121	22224.635530892	0.254	32.1	721.1	689.1	96.0	
847	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22225.313495614	22225.525359590	0.212	48.1	711.5	663.4	64.0	
848	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22226.288069903	22226.542306674	0.254	40.1	748.4	708.3	120.0	
849	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22229.466029539	22230.567722213	1.102	160.3	224.4	64.1	200.0	DS
850	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22444.999928792	22445.169419973	0.169	35.3	669.8	634.6	80.0	start pattern
851	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22445.889757490	22446.101621466	0.212	35.3	673.1	637.8	56.0	
852	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22446.885518176	22447.076195755	0.191	48.1	676.3	628.2	80.0	
853	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22447.923651658	22448.135515633	0.212	35.3	676.3	641.0	632.0	
854	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22448.898225946	22449.110089922	0.212	35.3	682.7	647.4	64.0	
855	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22449.957545825	22450.169409800	0.212	54.5	679.5	625.0	640.0	
856	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22450.995679306	22451.207543282	0.212	49.7	700.3	650.6	632.0	
857	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22451.949067197	22452.160931172	0.212	51.3	705.1	653.8	104.0	
858	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22454.237198135	22455.338890808	1.102	144.2	230.8	86.5	192.0	DS
859	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22458.008376903	22458.220240879	0.212	44.9	676.3	631.4	640.0	terminal phrase
860	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22459.025323986	22459.237187962	0.212	38.5	708.3	669.8	632.0	
861	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22460.169389455	22460.423626226	0.254	41.7	695.5	653.8	72.0	
862	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22461.186336539	22461.398200515	0.212	35.3	705.1	669.8	632.0	
863	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22462.372774803	22462.584638779	0.212	44.9	717.9	673.1	640.0	
864	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22463.389721887	22463.686331453	0.297	41.7	737.2	695.5	640.0	
865	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22464.533787356	22464.788024126	0.254	51.3	737.2	685.9	160.0	
866	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22465.571920837	22465.783784812	0.212	54.5	740.4	685.9	88.0	
867	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22466.796604480	22467.050841251	0.254	35.3	679.5	644.2	112.0	
868	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22467.898297154	22468.152533925	0.254	41.7	705.1	663.4	104.0	
869	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22468.999989827	22469.254226598	0.254	35.3	685.9	650.6	104.0	
870	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22470.059309706	22470.313546477	0.254	48.1	685.9	637.8	168.0	
871	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22471.118629585	22471.372866356	0.254	32.1	698.7	666.6	640.0	
872	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22472.262695054	22472.516931825	0.254	41.7	695.5	653.8	88.0	
873	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22473.237269342	22473.491506113	0.254	51.3	698.7	647.4	56.0	
874	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22474.381334811	22474.677944377	0.297	44.9	701.9	657.0	208.0	
875	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22475.440654690	22475.694891461	0.254	44.9	701.9	657.0	64.0	
876	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22476.584720159	22476.796584135	0.212	51.3	698.7	647.4	64.0	
877	Spectrogram 1	1	AU-BS02b-091020-073000.wav	22477.601667243	22477.855904013	0.254	41.7	695.5	653.8	120.0	end pattern
878	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22889.393971373	22889.605835349	0.212	36.9	681.1	644.2	40.0	start pattern
879	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22890.432104854	22890.643968830	0.212	38.5	689.1	650.6	632.0	
880	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22891.449051938	22891.703288709	0.254	38.5	698.7	660.2	104.0	
881	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22892.593117407	22892.847354178	0.254	35.3	689.1	653.8	56.0	
882	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22893.610064490	22893.821928466	0.212	57.7	689.1	631.4	72.0	
883	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22894.754129959	22895.008366730	0.254	38.5	692.3	653.8	632.0	
884	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22895.855822633	22896.110059404	0.254	38.5	708.3	669.8	72.0	
885	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22896.872769717	22897.169379283	0.297	44.9	724.3	679.5	640.0	
886	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22897.932089595	22898.143953571	0.212	51.3	711.5	660.2	64.0	
887	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22899.033782269	22899.288019040	0.254	48.1	705.1	657.0	64.0	
888	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22900.135474943	22900.389711714	0.254	41.7	705.1	663.4	104.0	
889	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22901.084735418	22901.338972189	0.254	48.1	701.9	653.8	136.0	
890	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22902.059309706	22902.355919272	0.297	38.5	695.5	657.0	40.0	
891	Spectrogram 1	1	AU-BS02b-091020-074000.wav	22905.364387728	22906.254216426	0.890	163.5	237.2	73.7	216.0	DS
892	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24097.177939291	24097.389803267	0.212	51.3	685.9	634.6	328.0	start pattern
893	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24098.067767989	24098.237259170	0.169	41.7	695.5	653.8	104.0	
894	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24098.915223892	24099.127087868	0.212	41.7	695.5	653.8	112.0	
895	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24099.805052590	24100.016916566	0.212	38.5	708.3	669.8	96.0	
896	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24100.652508493	24100.906745264	0.254	38.5	714.7	676.3	64.0	
897	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24101.584709986	24101.838946757	0.254	41.7	714.7	673.1	64.0	
898	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24102.410979492	24102.622843468	0.212	44.9	705.1	660.2	88.0	
899	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24103.279621792	24103.449112973	0.169	51.3	708.3	657.0	96.0	
900	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24104.127077695	24104.338941671	0.212	48.1	698.7	650.6	64.0	
901	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24105.016906393	24105.186397574	0.169	35.3	721.1	685.9	64.0	
902	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24107.050800561	24108.025374849	0.975	169.9	237.2	67.3	216.0	DS
903	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24109.614354667	24109.826218643	0.212	592.9	695.5	102.6	648.0	terminal phrase
904	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24110.610115353	24110.779606534	0.169	573.7	701.9	128.2	648.0	
905	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24111.372825666	24111.627062437	0.254	580.1	701.9	121.8	648.0	
906	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24112.347399954	24112.516891135	0.169	583.3	698.7	115.4	648.0	
907	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24113.194900254	24113.406764230	0.212	564.1	705.1	141.0	680.0	
908	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24114.127101747	24114.338965723	0.212	458.3	737.2	278.8	560.0	
909	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24115.016930445	24115.186421626	0.169	471.1	721.1	250.0	648.0	
910	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24115.906759144	24116.076250324	0.169	509.6	737.2	227.6	688.0	
911	Spectrogram 1	1	AU-BS02b-091020-080000.wav	24116.796587842	24117.008451817	0.212	500.0	756.4	256.4	568.0	end pattern
912	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24712.957600394	24713.169464370	0.212	41.7	682.7	641.0	72.0	start pattern
913	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24713.910988285	24714.122852261	0.212	52.9	684.3	631.4	88.0	
914	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24714.779630586	24714.991494561	0.212	38.5	676.3	637.8	176.0	
915	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24715.796577669	24716.008441645	0.212	41.7	669.8	628.2	72.0	
916	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24716.855897548	24717.067761524	0.212	51.3	676.3	625.0	56.0	
917	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24717.872844631	24718.169454197	0.297	44.9	676.3	631.4	72.0	
918	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24718.974537305	24719.186401281	0.212	41.7	679.5	637.8	56.0	
919	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24719.991484389	24720.245721160	0.254	28.8	682.7	653.8	64.0	
920	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24721.050804267	24721.262668243	0.212	32.1	692.3	660.2	312.0	
921	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24724.440627879	24725.415202168	0.975	147.4	211.5	64.1	176.0	DS
922	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24733.504278625	24733.800888191	0.297	41.7	1006.4	964.7	128.0	start pattern
923	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24734.584784901	24734.839021672	0.254	51.3	695.5	644.2	64.0	
924	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24735.559359189	24735.813595960	0.254	41.7	679.5	637.8	64.0	
925	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24736.661051863	24736.915288634	0.254	35.3	685.9	650.6	72.0	
926	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24737.762744537	24737.974608513	0.212	41.7	682.7	641.0	64.0	
927	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24738.822064416	24739.076301187	0.254	35.3	708.3	673.1	48.0	
928	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24739.881384295	24740.135621065	0.254	49.7	706.7	657.0	104.0	
929	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24741.067822559	24741.322059330	0.254	48.1	711.5	663.4	64.0	
930	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24742.169515233	24742.423752003	0.254	44.9	689.1	644.2	112.0	
931	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24743.207648714	24743.504258280	0.297	41.7	689.1	647.4	64.0	
932	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24744.330527785	24744.584764556	0.254	57.7	685.9	628.2	112.0	
933	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24745.432220459	24745.644084435	0.212	35.3	673.1	637.8	64.0	
934	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24746.597472326	24746.809336301	0.212	48.1	669.8	621.8	168.0	
935	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24747.677978602	24747.932215373	0.254	44.9	669.8	625.0	128.0	
936	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24748.779671276	24749.118653637	0.339	41.7	666.6	625.0	104.0	
937	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24749.881363950	24750.135600720	0.254	57.7	682.7	625.0	64.0	
938	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24751.025429419	24751.237293394	0.212	51.3	705.1	653.8	72.0	
939	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24752.127122092	24752.338986068	0.212	44.9	708.3	663.4	176.0	
940	Spectrogram 1	1	AU-BS02b-091020-081000.wav	24754.330507440	24755.305081728	0.975	131.4	246.8	115.4	232.0	DS
941	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25197.855907720	25198.110144491	0.254	57.7	1326.9	1269.2	72.0	start pattern
942	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25198.724550021	25198.936413997	0.212	51.3	929.5	878.2	72.0	
943	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25199.805056297	25200.016920273	0.212	38.5	903.8	865.4	632.0	
944	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25200.906748971	25201.160985742	0.254	44.9	881.4	836.5	632.0	
945	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25202.050814440	25202.305051211	0.254	54.5	878.2	823.7	64.0	
946	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25203.067761524	25203.321998294	0.254	57.7	894.2	836.5	120.0	
947	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25204.127081402	25204.338945378	0.212	35.3	887.8	852.5	632.0	
948	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25205.186401281	25205.483010847	0.297	48.1	868.6	820.5	72.0	
949	Spectrogram 1	1	AU-BS02b-091020-082000.wav	25208.449106507	25209.720290362	1.271	121.8	230.8	109.0	192.0	DS
950	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25410.169474542	25410.466084109	0.297	51.3	682.7	631.4	96.0	start pattern
951	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25411.313540011	25411.610149578	0.297	35.3	689.1	653.8	112.0	
952	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25412.372859890	25412.627096661	0.254	35.3	689.1	653.8	72.0	
953	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25413.474552564	25413.686416540	0.212	41.7	705.1	663.4	64.0	
954	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25414.618618033	25414.915227599	0.297	41.7	708.3	666.6	256.0	
955	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25415.847429092	25416.101665863	0.254	54.5	733.9	679.5	104.0	
956	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25417.033867356	25417.245731332	0.212	48.1	705.1	657.0	168.0	
957	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25418.093187235	25418.305051211	0.212	44.9	708.3	663.4	120.0	
958	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25419.194879909	25419.406743885	0.212	54.5	708.3	653.8	120.0	
959	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25420.296572583	25420.508436559	0.212	38.5	701.9	663.4	208.0	
960	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25421.440638052	25421.694874823	0.254	38.5	717.9	679.5	152.0	
961	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25422.415212340	25422.669449111	0.254	44.9	727.5	682.7	64.0	
962	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25423.686396195	25423.898260170	0.212	44.9	717.9	673.1	128.0	
963	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25424.915207254	25425.169444025	0.254	30.4	738.8	708.3	32.0	
964	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25426.016899928	25426.228763904	0.212	41.7	724.3	682.7	64.0	
965	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25427.033847011	25427.245710987	0.212	44.9	737.2	692.3	64.0	
966	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25430.296552238	25431.059262550	0.763	160.3	266.0	105.8	216.0	DS
967	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25440.610200440	25440.864437211	0.254	48.1	721.1	673.1	96.0	start pattern
968	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25441.457656343	25441.669520319	0.212	38.5	727.5	689.1	88.0	
969	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25442.326298644	25442.538162619	0.212	32.1	737.2	705.1	96.0	
970	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25443.237313739	25443.406804920	0.169	36.9	738.8	701.9	64.0	
971	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25444.084769642	25444.296633618	0.212	28.8	743.6	714.7	88.0	
972	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25444.932225545	25445.186462316	0.254	35.3	756.4	721.1	96.0	
973	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25445.737308653	25445.991545424	0.254	32.1	766.0	733.9	96.0	
974	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25446.711882941	25446.923746917	0.212	32.1	756.4	724.3	104.0	
975	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25447.601711640	25447.813575615	0.212	33.7	748.4	714.7	88.0	
976	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25448.449167543	25448.661031518	0.212	41.7	750.0	708.3	64.0	
977	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25449.254250650	25449.466114626	0.212	38.5	753.2	714.7	64.0	
978	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25450.228824939	25450.440688914	0.212	44.9	759.6	714.7	96.0	
979	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25451.076280842	25451.288144817	0.212	38.5	772.4	733.9	104.0	
980	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25451.966109540	25452.177973516	0.212	35.3	775.6	740.4	72.0	
981	Spectrogram 1	1	AU-BS02b-091020-083000.wav	25454.211867683	25455.313560357	1.102	134.6	275.6	141.0	176.0	DS
982	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26402.254179443	26402.466043418	0.212	51.3	676.3	625.0	96.0	start pattern
983	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26403.313499321	26403.525363297	0.212	44.9	666.6	621.8	56.0	
984	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26404.372819200	26404.627055971	0.254	38.5	685.9	647.4	72.0	
985	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26405.389766284	26405.559257464	0.169	41.7	689.1	647.4	80.0	
986	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26406.364340572	26406.576204548	0.212	48.1	692.3	644.2	632.0	
987	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26407.381287656	26407.593151631	0.212	54.5	701.9	647.4	72.0	
988	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26408.457666516	26408.669530491	0.212	41.7	701.9	660.2	72.0	
989	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26409.474613599	26409.728850370	0.254	32.1	698.7	666.6	72.0	
990	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26410.491560683	26410.703424658	0.212	48.1	698.7	650.6	632.0	
991	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26411.550880561	26411.847490127	0.297	41.7	701.9	660.2	56.0	
992	Spectrogram 1	1	AU-BS02b-091020-084000.wav	26414.474603427	26415.618668896	1.144	153.8	237.2	83.3	184.0	DS
993	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26640.728819852	26640.940683828	0.212	44.9	679.5	634.6	56.0	start pattern
994	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26641.703394141	26641.957630912	0.254	44.9	666.6	621.8	56.0	
995	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26642.974577995	26643.313560357	0.339	38.5	679.5	641.0	104.0	
996	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26644.033897874	26644.330507440	0.297	32.1	692.3	660.2	64.0	
997	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26645.177963343	26645.432200114	0.254	38.5	698.7	660.2	184.0	
998	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26646.279656017	26646.491519993	0.212	51.3	708.3	657.0	104.0	
999	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26647.338975896	26647.593212666	0.254	35.3	701.9	666.6	96.0	
1000	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26648.440668569	26648.652532545	0.212	32.1	705.1	673.1	72.0	
1001	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26649.394056460	26649.605920436	0.212	40.1	703.5	663.4	288.0	
1002	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26650.347444351	26650.601681122	0.254	38.5	682.7	644.2	64.0	
1003	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26651.533882615	26651.788119386	0.254	44.9	673.1	628.2	640.0	
1004	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26652.635575289	26652.847439265	0.212	54.5	676.3	621.8	112.0	
1005	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26653.779640758	26654.033877529	0.254	32.1	669.8	637.8	104.0	
1006	Spectrogram 1	1	AU-BS02b-091020-085000.wav	26656.110144491	26657.084718780	0.975	125.0	240.4	115.4	200.0	DS
1007	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27328.957661429	27329.211898200	0.254	41.7	663.4	621.8	64.0	start pattern
1008	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27330.016981308	27330.271218079	0.254	41.7	676.3	634.6	48.0	
1009	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27330.949182801	27331.203419572	0.254	32.1	682.7	650.6	40.0	
1010	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27332.135621065	27332.432230632	0.297	22.4	679.5	657.0	24.0	
1011	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27333.237313739	27333.533923305	0.297	35.3	679.5	644.2	72.0	
1012	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27334.296633618	27334.508497594	0.212	48.1	679.5	631.4	88.0	
1013	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27335.398326292	27335.610190268	0.212	35.3	689.1	653.8	64.0	
1014	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27336.500018966	27336.711882941	0.212	44.9	689.1	644.2	96.0	
1015	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27337.559338844	27337.771202820	0.212	28.8	685.9	657.0	32.0	
1016	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27338.661031518	27338.872895494	0.212	28.8	679.5	650.6	32.0	
1017	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27339.762724192	27339.974588168	0.212	51.3	673.1	621.8	632.0	
1018	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27340.822044071	27341.033908047	0.212	38.5	692.3	653.8	64.0	
1019	Spectrogram 1	1	AU-BS02b-091020-090000.wav	27343.067802214	27344.084749297	1.017	134.6	208.3	73.7	176.0	DS
1020	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27556.694925685	27556.906789661	0.212	22.4	689.1	666.6	32.0	start pattern
1021	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27557.838991154	27558.050855130	0.212	38.5	698.7	660.2	40.0	
1022	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27558.898311033	27559.152547804	0.254	35.3	689.1	653.8	64.0	
1023	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27560.042376502	27560.254240478	0.212	44.9	695.5	650.6	192.0	
1024	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27561.101696381	27561.313560357	0.212	41.7	708.3	666.6	64.0	
1025	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27562.076270669	27562.288134645	0.212	38.5	695.5	657.0	144.0	
1026	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27563.135590548	27563.305081728	0.169	44.9	685.9	641.0	64.0	
1027	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27564.279656017	27564.576265583	0.297	38.5	689.1	650.6	144.0	
1028	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27565.381348691	27565.593212666	0.212	51.3	689.1	637.8	64.0	
1029	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27566.398295774	27566.652532545	0.254	38.5	685.9	647.4	72.0	
1030	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27567.499988448	27567.754225219	0.254	41.7	689.1	647.4	88.0	
1031	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27568.516935532	27568.728799507	0.212	35.3	698.7	663.4	40.0	
1032	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27569.533882615	27569.788119386	0.254	41.7	698.7	657.0	64.0	
1033	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27570.593202494	27570.847439265	0.254	44.9	721.1	676.3	56.0	
1034	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27571.652522373	27571.864386348	0.212	38.5	721.1	682.7	56.0	
1035	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27574.364381262	27575.042345985	0.678	109.0	230.8	121.8	144.0	DS
1036	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27813.093258443	27813.347495214	0.254	22.4	685.9	663.4	24.0	start pattern
1037	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27814.110205526	27814.322069502	0.212	35.3	682.7	647.4	40.0	
1038	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27815.339016586	27815.550880561	0.212	28.8	698.7	669.8	32.0	
1039	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27816.398336464	27816.694946030	0.297	28.8	916.6	887.8	32.0	
1040	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27817.542401933	27817.796638704	0.254	25.6	891.0	865.4	32.0	
1041	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27818.644094607	27818.898331378	0.254	32.1	907.0	875.0	40.0	
1042	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27819.724600884	27819.936464859	0.212	41.7	907.0	865.4	192.0	
1043	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27820.720361570	27820.974598340	0.254	32.1	907.0	875.0	64.0	
1044	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27821.864427039	27822.118663809	0.254	35.3	910.2	875.0	48.0	
1045	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27822.923746917	27823.177983688	0.254	38.5	935.9	897.4	40.0	
1046	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27824.067812386	27824.322049157	0.254	41.7	932.7	891.0	64.0	
1047	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27825.233064253	27825.444928229	0.212	38.5	1730.7	1692.2	120.0	
1048	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27826.334756927	27826.546620902	0.212	38.5	1682.6	1644.2	640.0	
1049	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27829.194920599	27830.254240478	1.059	163.5	278.8	115.4	200.0	DS
1050	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27832.584744211	27832.796608187	0.212	35.3	724.3	689.1	664.0	terminal phrase
1051	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27833.432200114	27833.601691295	0.169	51.3	743.6	692.3	56.0	
1052	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27834.322028812	27834.533892788	0.212	32.1	743.6	711.5	96.0	
1053	Spectrogram 1	1	AU-BS02b-091020-091000.wav	27835.296603100	27835.508467076	0.212	28.8	772.4	743.6	56.0	
