Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
827	Spectrogram 1	1	38096.544441309	38097.603761188	91.0	220.0
828	Waveform 1	1	38109.150347866	38110.146108552	72.5	201.6
828	Spectrogram 1	1	38109.150347866	38110.146108552	72.5	201.6
829	Waveform 1	1	38120.387668071	38121.446987950	104.8	192.3
829	Spectrogram 1	1	38120.387668071	38121.446987950	104.8	192.3
830	Waveform 1	1	38143.108015761	38144.103776447	81.7	185.4
830	Spectrogram 1	1	38143.108015761	38144.103776447	81.7	185.4
831	Waveform 1	1	38163.489330227	38164.336786130	104.8	187.7
831	Spectrogram 1	1	38163.489330227	38164.336786130	104.8	187.7
832	Waveform 1	1	38175.213937576	38175.891902299	72.5	206.2
832	Spectrogram 1	1	38175.213937576	38175.891902299	72.5	206.2
833	Waveform 1	1	38201.726650432	38202.531733540	72.5	173.9
833	Spectrogram 1	1	38201.726650432	38202.531733540	72.5	173.9
834	Waveform 1	1	38213.675778664	38214.523234567	61.0	180.8
834	Spectrogram 1	1	38213.675778664	38214.523234567	61.0	180.8
835	Waveform 1	1	38256.065632793	38257.167325467	51.8	185.4
835	Spectrogram 1	1	38256.065632793	38257.167325467	51.8	185.4
836	Waveform 1	1	38271.002043083	38272.040176564	67.9	187.7
836	Spectrogram 1	1	38271.002043083	38272.040176564	67.9	187.7
837	Waveform 1	1	38288.574096162	38289.591043246	127.8	222.3
837	Spectrogram 1	1	38288.574096162	38289.591043246	127.8	222.3
838	Waveform 1	1	38306.739368374	38307.565637879	49.5	171.6
838	Spectrogram 1	1	38306.739368374	38307.565637879	49.5	171.6
839	Waveform 1	1	38337.807156708	38338.527494226	67.9	187.7
839	Spectrogram 1	1	38337.807156708	38338.527494226	67.9	187.7
840	Waveform 1	1	38344.904599896	38345.434259835	56.4	192.3
840	Spectrogram 1	1	38344.904599896	38345.434259835	56.4	192.3
841	Waveform 1	1	38351.048655192	38352.044415878	88.7	180.8
841	Spectrogram 1	1	38351.048655192	38352.044415878	88.7	180.8
842	Waveform 1	1	38362.963940119	38363.938514408	63.3	192.3
842	Spectrogram 1	1	38362.963940119	38363.938514408	63.3	192.3
843	Waveform 1	1	38408.226614828	38408.735088370	54.1	114.0
843	Spectrogram 1	1	38408.226614828	38408.735088370	54.1	114.0
844	Waveform 1	1	38418.108005588	38419.103766274	70.2	185.4
844	Spectrogram 1	1	38418.108005588	38419.103766274	70.2	185.4
845	Waveform 1	1	38429.146118724	38430.120693013	72.5	190.0
845	Spectrogram 1	1	38429.146118724	38430.120693013	72.5	190.0
846	Waveform 1	1	38451.527484053	38452.438499149	67.9	157.8
846	Spectrogram 1	1	38451.527484053	38452.438499149	67.9	157.8
847	Waveform 1	1	38484.247811398	38485.137640096	70.2	176.2
847	Spectrogram 1	1	38484.247811398	38485.137640096	70.2	176.2
848	Waveform 1	1	38491.035988113	38492.095307991	79.4	160.1
848	Spectrogram 1	1	38491.035988113	38492.095307991	79.4	160.1
849	Waveform 1	1	38498.874955215	38499.616479130	132.4	206.2
849	Spectrogram 1	1	38498.874955215	38499.616479130	132.4	206.2
850	Waveform 1	1	38516.353733214	38516.713901972	47.2	116.3
850	Spectrogram 1	1	38516.353733214	38516.713901972	47.2	116.3
851	Waveform 1	1	38531.680028150	38532.294433680	58.7	139.4
851	Spectrogram 1	1	38531.680028150	38532.294433680	58.7	139.4
852	Waveform 1	1	38544.421582583	38545.883444016	58.7	197.0
852	Spectrogram 1	1	38544.421582583	38545.883444016	58.7	197.0
853	Waveform 1	1	38565.518893527	38566.218044647	81.7	169.3
853	Spectrogram 1	1	38565.518893527	38566.218044647	81.7	169.3
854	Waveform 1	1	38599.404472739	38600.230742244	56.4	171.6
854	Spectrogram 1	1	38599.404472739	38600.230742244	56.4	171.6
855	Waveform 1	1	38659.951069589	38660.586661517	58.7	160.1
855	Spectrogram 1	1	38659.951069589	38660.586661517	58.7	160.1
856	Waveform 1	1	38667.417211026	38668.073989351	54.1	125.5
856	Spectrogram 1	1	38667.417211026	38668.073989351	54.1	125.5
857	Waveform 1	1	38674.874822972	38675.891770056	51.8	139.4
857	Spectrogram 1	1	38674.874822972	38675.891770056	51.8	139.4
858	Waveform 1	1	38682.078198147	38682.925654050	54.1	180.8
858	Spectrogram 1	1	38682.078198147	38682.925654050	54.1	180.8
859	Waveform 1	1	38901.828190518	38902.379036855	116.3	185.4
859	Spectrogram 1	1	38901.828190518	38902.379036855	116.3	185.4
860	Waveform 1	1	38910.247719846	38910.946870965	97.9	192.3
860	Spectrogram 1	1	38910.247719846	38910.946870965	97.9	192.3
861	Waveform 1	1	38923.722268703	38924.527351810	109.4	199.3
861	Spectrogram 1	1	38923.722268703	38924.527351810	109.4	199.3
862	Waveform 1	1	38934.620606546	38935.955349594	102.5	203.9
862	Spectrogram 1	1	38934.620606546	38935.955349594	102.5	203.9
863	Waveform 1	1	38943.730757503	38944.620586201	88.7	178.5
863	Spectrogram 1	1	38943.730757503	38944.620586201	88.7	178.5
864	Waveform 1	1	38964.205347050	38965.434158110	63.3	192.3
864	Spectrogram 1	1	38964.205347050	38965.434158110	63.3	192.3
865	Waveform 1	1	38978.040064666	38978.929893364	70.2	176.2
865	Spectrogram 1	1	38978.040064666	38978.929893364	70.2	176.2
866	Waveform 1	1	39009.912936108	39010.993442385	54.1	167.0
866	Spectrogram 1	1	39009.912936108	39010.993442385	54.1	167.0
867	Waveform 1	1	39018.883311773	39019.857886061	81.7	171.6
867	Spectrogram 1	1	39018.883311773	39019.857886061	81.7	171.6
868	Waveform 1	1	39028.057021922	39028.883291428	63.3	171.6
868	Spectrogram 1	1	39028.057021922	39028.883291428	63.3	171.6
869	Waveform 1	1	39061.370568399	39062.620565856	81.7	178.5
869	Spectrogram 1	1	39061.370568399	39062.620565856	81.7	178.5
870	Waveform 1	1	39073.116362146	39074.578223579	61.0	176.2
870	Spectrogram 1	1	39073.116362146	39074.578223579	61.0	176.2
871	Waveform 1	1	39193.785827895	39194.972266159	88.7	178.5
871	Spectrogram 1	1	39193.785827895	39194.972266159	88.7	178.5
872	Waveform 1	1	39200.934173368	39201.951120452	72.5	169.3
872	Spectrogram 1	1	39200.934173368	39201.951120452	72.5	169.3
873	Waveform 1	1	39210.277374699	39211.103644204	77.1	144.0
873	Spectrogram 1	1	39210.277374699	39211.103644204	77.1	144.0
874	Waveform 1	1	39291.446560703	39292.421134992	74.8	185.4
874	Spectrogram 1	1	39291.446560703	39292.421134992	74.8	185.4
875	Waveform 1	1	39360.721953354	39361.929578016	84.1	199.3
875	Spectrogram 1	1	39360.721953354	39361.929578016	84.1	199.3
876	Waveform 1	1	39367.001656527	39367.870298827	102.5	176.2
876	Spectrogram 1	1	39367.001656527	39367.870298827	102.5	176.2
877	Waveform 1	1	39369.226228272	39370.243175356	79.4	206.2
877	Spectrogram 1	1	39369.226228272	39370.243175356	79.4	206.2
878	Waveform 1	1	39374.310963690	39375.327910773	91.0	190.0
878	Spectrogram 1	1	39374.310963690	39375.327910773	91.0	190.0
879	Waveform 1	1	39377.044008977	39378.251633639	74.8	197.0
879	Spectrogram 1	1	39377.044008977	39378.251633639	74.8	197.0
880	Waveform 1	1	39400.103339028	39401.205031702	61.0	169.3
880	Spectrogram 1	1	39400.103339028	39401.205031702	61.0	169.3
881	Waveform 1	1	39434.857560540	39435.535525263	77.1	160.1
881	Spectrogram 1	1	39434.857560540	39435.535525263	77.1	160.1
882	Waveform 1	1	39450.459278645	39451.010124982	81.7	164.7
882	Spectrogram 1	1	39450.459278645	39451.010124982	81.7	164.7
883	Waveform 1	1	39528.853351744	39529.488943671	97.9	160.1
883	Spectrogram 1	1	39528.853351744	39529.488943671	97.9	160.1
884	Waveform 1	1	39535.590626172	39536.777064437	84.1	164.7
884	Spectrogram 1	1	39535.590626172	39536.777064437	84.1	164.7
885	Waveform 1	1	39543.154170106	39543.789762034	86.4	160.1
885	Spectrogram 1	1	39543.154170106	39543.789762034	86.4	160.1
886	Waveform 1	1	39567.099109887	39568.221988958	97.9	160.1
886	Spectrogram 1	1	39567.099109887	39568.221988958	97.9	160.1
887	Waveform 1	1	39588.993188071	39589.777084782	63.3	120.9
887	Spectrogram 1	1	39588.993188071	39589.777084782	63.3	120.9
888	Waveform 1	1	39599.734691641	39600.264351581	56.4	185.4
888	Spectrogram 1	1	39599.734691641	39600.264351581	56.4	185.4
889	Waveform 1	1	39798.459248128	39799.306704031	97.9	167.0
889	Spectrogram 1	1	39798.459248128	39799.306704031	97.9	167.0
890	Waveform 1	1	39808.594875659	39809.378772369	79.4	190.0
890	Spectrogram 1	1	39808.594875659	39809.378772369	79.4	190.0
891	Waveform 1	1	39819.781293578	39820.501631096	118.6	180.8
891	Spectrogram 1	1	39819.781293578	39820.501631096	118.6	180.8
892	Waveform 1	1	39837.671142621	39838.709276102	79.4	171.6
892	Spectrogram 1	1	39837.671142621	39838.709276102	79.4	171.6
893	Waveform 1	1	39854.344837512	39855.107547825	72.5	125.5
893	Spectrogram 1	1	39854.344837512	39855.107547825	72.5	125.5
894	Waveform 1	1	39878.209250671	39878.971960984	111.7	155.5
894	Spectrogram 1	1	39878.209250671	39878.971960984	111.7	155.5
895	Waveform 1	1	39904.679590732	39905.908401791	61.0	171.6
895	Spectrogram 1	1	39904.679590732	39905.908401791	61.0	171.6
896	Waveform 1	1	39937.442199319	39938.501519198	79.4	176.2
896	Spectrogram 1	1	39937.442199319	39938.501519198	79.4	176.2
897	Waveform 1	1	40005.446408116	40006.526914392	88.7	164.7
897	Spectrogram 1	1	40005.446408116	40006.526914392	88.7	164.7
898	Waveform 1	1	40033.230304826	40033.993015138	56.4	164.7
898	Spectrogram 1	1	40033.230304826	40033.993015138	56.4	164.7
899	Waveform 1	1	40081.200344797	40082.153732688	93.3	162.4
899	Spectrogram 1	1	40081.200344797	40082.153732688	93.3	162.4
900	Waveform 1	1	40099.874090550	40101.081715212	51.8	169.3
900	Spectrogram 1	1	40099.874090550	40101.081715212	51.8	169.3
901	Waveform 1	1	40137.340170952	40138.547795614	61.0	194.7
901	Spectrogram 1	1	40137.340170952	40138.547795614	61.0	194.7
902	Waveform 1	1	40191.700339711	40192.738473192	79.4	192.3
902	Spectrogram 1	1	40191.700339711	40192.738473192	79.4	192.3
903	Waveform 1	1	40224.005468595	40224.662246920	114.0	183.1
903	Spectrogram 1	1	40224.005468595	40224.662246920	114.0	183.1
904	Waveform 1	1	40292.687642114	40293.429166029	93.3	169.3
904	Spectrogram 1	1	40292.687642114	40293.429166029	93.3	169.3
905	Waveform 1	1	40298.683392627	40299.191866169	77.1	157.8
905	Spectrogram 1	1	40298.683392627	40299.191866169	77.1	157.8
906	Waveform 1	1	40454.814760499	40456.001198763	63.3	155.5
906	Spectrogram 1	1	40454.814760499	40456.001198763	63.3	155.5
907	Waveform 1	1	40468.772387402	40469.725775293	33.4	134.7
907	Spectrogram 1	1	40468.772387402	40469.725775293	33.4	134.7
908	Waveform 1	1	40492.374095335	40493.899515960	51.8	167.0
908	Spectrogram 1	1	40492.374095335	40493.899515960	51.8	167.0
