Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Mooring
109	Waveform 1	1	4409.725020416	4411.226649570	68.8	153.7	AU-BS04b_20140719_051345.wav	59.726	BS13_AU_04
109	Spectrogram 1	1	4409.725020416	4411.226649570	68.8	153.7	AU-BS04b_20140719_051345.wav	59.726	BS13_AU_04
110	Waveform 1	1	4423.145069807	4424.744631297	36.1	143.9	AU-BS04b_20140719_051345.wav	73.146	BS13_AU_04
110	Spectrogram 1	1	4423.145069807	4424.744631297	36.1	143.9	AU-BS04b_20140719_051345.wav	73.146	BS13_AU_04
111	Waveform 1	1	4450.536799152	4451.679343073	49.2	166.8	AU-BS04b_20140719_051345.wav	100.538	BS13_AU_04
111	Spectrogram 1	1	4450.536799152	4451.679343073	49.2	166.8	AU-BS04b_20140719_051345.wav	100.538	BS13_AU_04
112	Waveform 1	1	4683.544381525	4684.915434230	32.8	176.6	AU-BS04b_20140719_051730.wav	108.545	BS13_AU_04
112	Spectrogram 1	1	4683.544381525	4684.915434230	32.8	176.6	AU-BS04b_20140719_051730.wav	108.545	BS13_AU_04
113	Waveform 1	1	4710.348516852	4712.372451799	45.9	150.5	AU-BS04b_20140719_051730.wav	135.350	BS13_AU_04
113	Spectrogram 1	1	4710.348516852	4712.372451799	45.9	150.5	AU-BS04b_20140719_051730.wav	135.350	BS13_AU_04
114	Waveform 1	1	4841.202714623	4842.606411441	72.0	206.0	AU-BS04b_20140720_003730.wav	116.205	BS13_AU_04
114	Spectrogram 1	1	4841.202714623	4842.606411441	72.0	206.0	AU-BS04b_20140720_003730.wav	116.205	BS13_AU_04
115	Waveform 1	1	4968.237551285	4968.955721750	81.8	166.8	AU-BS04b_20140722_021000.wav	93.240	BS13_AU_04
115	Spectrogram 1	1	4968.237551285	4968.955721750	81.8	166.8	AU-BS04b_20140722_021000.wav	93.240	BS13_AU_04
116	Waveform 1	1	5102.095007364	5103.368127734	81.8	222.4	AU-BS04b_20140722_022000.wav	2.098	BS13_AU_04
116	Spectrogram 1	1	5102.095007364	5103.368127734	81.8	222.4	AU-BS04b_20140722_022000.wav	2.098	BS13_AU_04
117	Waveform 1	1	5327.692376304	5328.736987889	59.0	153.7	AU-BS04b_20140722_022730.wav	2.695	BS13_AU_04
117	Spectrogram 1	1	5327.692376304	5328.736987889	59.0	153.7	AU-BS04b_20140722_022730.wav	2.695	BS13_AU_04
118	Waveform 1	1	5350.187488842	5351.591185660	108.0	176.6	AU-BS04b_20140722_022730.wav	25.190	BS13_AU_04
118	Spectrogram 1	1	5350.187488842	5351.591185660	108.0	176.6	AU-BS04b_20140722_022730.wav	25.190	BS13_AU_04
119	Waveform 1	1	5500.660797949	5501.835985983	98.2	179.9	AU-BS04b_20140722_070000.wav	25.663	BS13_AU_04
119	Spectrogram 1	1	5500.660797949	5501.835985983	98.2	179.9	AU-BS04b_20140722_070000.wav	25.663	BS13_AU_04
120	Waveform 1	1	5720.581410737	5721.821886995	59.0	209.3	AU-BS04b_20140722_070730.wav	20.584	BS13_AU_04
120	Spectrogram 1	1	5720.581410737	5721.821886995	59.0	209.3	AU-BS04b_20140722_070730.wav	20.584	BS13_AU_04
121	Waveform 1	1	5732.920885088	5733.736987889	72.0	163.5	AU-BS04b_20140722_070730.wav	32.923	BS13_AU_04
121	Spectrogram 1	1	5732.920885088	5733.736987889	72.0	163.5	AU-BS04b_20140722_070730.wav	32.923	BS13_AU_04
122	Waveform 1	1	5744.610796541	5745.688052239	85.1	215.8	AU-BS04b_20140722_070730.wav	44.613	BS13_AU_04
122	Spectrogram 1	1	5744.610796541	5745.688052239	85.1	215.8	AU-BS04b_20140722_070730.wav	44.613	BS13_AU_04
123	Waveform 1	1	5752.608603991	5753.881724361	62.2	196.2	AU-BS04b_20140722_070730.wav	52.611	BS13_AU_04
123	Spectrogram 1	1	5752.608603991	5753.881724361	62.2	196.2	AU-BS04b_20140722_070730.wav	52.611	BS13_AU_04
124	Waveform 1	1	5768.604218891	5769.648830476	55.7	157.0	AU-BS04b_20140722_070730.wav	68.607	BS13_AU_04
124	Spectrogram 1	1	5768.604218891	5769.648830476	55.7	157.0	AU-BS04b_20140722_070730.wav	68.607	BS13_AU_04
125	Waveform 1	1	5784.701085469	5785.745697055	78.6	186.4	AU-BS04b_20140722_070730.wav	84.704	BS13_AU_04
125	Spectrogram 1	1	5784.701085469	5785.745697055	78.6	186.4	AU-BS04b_20140722_070730.wav	84.704	BS13_AU_04
126	Waveform 1	1	5800.732663824	5801.516122513	85.1	170.1	AU-BS04b_20140722_070730.wav	100.735	BS13_AU_04
126	Spectrogram 1	1	5800.732663824	5801.516122513	85.1	170.1	AU-BS04b_20140722_070730.wav	100.735	BS13_AU_04
127	Waveform 1	1	5812.549832382	5813.333291071	98.2	176.6	AU-BS04b_20140722_070730.wav	112.552	BS13_AU_04
127	Spectrogram 1	1	5812.549832382	5813.333291071	98.2	176.6	AU-BS04b_20140722_070730.wav	112.552	BS13_AU_04
128	Waveform 1	1	5821.167877961	5822.473642443	68.8	170.1	AU-BS04b_20140722_070730.wav	121.170	BS13_AU_04
128	Spectrogram 1	1	5821.167877961	5822.473642443	68.8	170.1	AU-BS04b_20140722_070730.wav	121.170	BS13_AU_04
129	Waveform 1	1	5845.262551989	5847.090622264	62.2	173.3	AU-BS04b_20140722_070730.wav	145.265	BS13_AU_04
129	Spectrogram 1	1	5845.262551989	5847.090622264	62.2	173.3	AU-BS04b_20140722_070730.wav	145.265	BS13_AU_04
130	Waveform 1	1	5884.637989796	5885.617313157	72.0	157.0	AU-BS04b_20140722_071000.wav	34.641	BS13_AU_04
130	Spectrogram 1	1	5884.637989796	5885.617313157	72.0	157.0	AU-BS04b_20140722_071000.wav	34.641	BS13_AU_04
131	Waveform 1	1	5888.620571464	5889.436674265	81.8	163.5	AU-BS04b_20140722_071000.wav	38.623	BS13_AU_04
131	Spectrogram 1	1	5888.620571464	5889.436674265	81.8	163.5	AU-BS04b_20140722_071000.wav	38.623	BS13_AU_04
132	Waveform 1	1	5906.186423085	5907.263678782	59.0	196.2	AU-BS04b_20140722_071000.wav	56.189	BS13_AU_04
132	Spectrogram 1	1	5906.186423085	5907.263678782	59.0	196.2	AU-BS04b_20140722_071000.wav	56.189	BS13_AU_04
133	Waveform 1	1	5926.406161668	5927.156976245	72.0	192.9	AU-BS04b_20140722_071000.wav	76.409	BS13_AU_04
133	Spectrogram 1	1	5926.406161668	5927.156976245	72.0	192.9	AU-BS04b_20140722_071000.wav	76.409	BS13_AU_04
134	Waveform 1	1	5937.472515650	5938.974144804	42.6	186.4	AU-BS04b_20140722_071000.wav	87.475	BS13_AU_04
134	Spectrogram 1	1	5937.472515650	5938.974144804	42.6	186.4	AU-BS04b_20140722_071000.wav	87.475	BS13_AU_04
135	Waveform 1	1	5995.912114887	5996.630285352	98.2	160.3	AU-BS04b_20140722_071000.wav	145.915	BS13_AU_04
135	Spectrogram 1	1	5995.912114887	5996.630285352	98.2	160.3	AU-BS04b_20140722_071000.wav	145.915	BS13_AU_04
136	Waveform 1	1	6007.047076436	6007.732602789	81.8	179.9	AU-BS04b_20140722_071000.wav	157.050	BS13_AU_04
136	Spectrogram 1	1	6007.047076436	6007.732602789	81.8	179.9	AU-BS04b_20140722_071000.wav	157.050	BS13_AU_04
137	Waveform 1	1	6026.992628892	6027.906664030	65.5	170.1	AU-BS04b_20140722_071000.wav	176.995	BS13_AU_04
137	Spectrogram 1	1	6026.992628892	6027.906664030	65.5	170.1	AU-BS04b_20140722_071000.wav	176.995	BS13_AU_04
138	Waveform 1	1	6042.730410239	6043.383292479	81.8	143.9	AU-BS04b_20140722_071000.wav	192.733	BS13_AU_04
138	Spectrogram 1	1	6042.730410239	6043.383292479	81.8	143.9	AU-BS04b_20140722_071000.wav	192.733	BS13_AU_04
139	Waveform 1	1	6095.392001645	6096.077527998	85.1	192.9	AU-BS04b_20140722_071345.wav	20.395	BS13_AU_04
139	Spectrogram 1	1	6095.392001645	6096.077527998	85.1	192.9	AU-BS04b_20140722_071345.wav	20.395	BS13_AU_04
140	Waveform 1	1	6181.582415459	6182.300585924	81.8	192.9	AU-BS04b_20140722_071345.wav	106.585	BS13_AU_04
140	Spectrogram 1	1	6181.582415459	6182.300585924	81.8	192.9	AU-BS04b_20140722_071345.wav	106.585	BS13_AU_04
141	Waveform 1	1	6202.771763516	6203.294069309	72.0	179.9	AU-BS04b_20140722_071345.wav	127.774	BS13_AU_04
141	Spectrogram 1	1	6202.771763516	6203.294069309	72.0	179.9	AU-BS04b_20140722_071345.wav	127.774	BS13_AU_04
142	Waveform 1	1	6319.683606103	6320.238556008	127.6	235.4	AU-BS04b_20140722_072000.wav	19.686	BS13_AU_04
142	Spectrogram 1	1	6319.683606103	6320.238556008	127.6	235.4	AU-BS04b_20140722_072000.wav	19.686	BS13_AU_04
143	Waveform 1	1	6417.759796043	6418.771763516	94.9	228.9	AU-BS04b_20140722_072000.wav	117.762	BS13_AU_04
143	Spectrogram 1	1	6417.759796043	6418.771763516	94.9	228.9	AU-BS04b_20140722_072000.wav	117.762	BS13_AU_04
144	Waveform 1	1	6524.454031561	6525.008981466	65.5	153.7	AU-BS04b_20140722_072000.wav	224.457	BS13_AU_04
144	Spectrogram 1	1	6524.454031561	6525.008981466	65.5	153.7	AU-BS04b_20140722_072000.wav	224.457	BS13_AU_04
145	Waveform 1	1	6528.665122015	6529.252716031	81.8	179.9	AU-BS04b_20140722_074730.wav	3.668	BS13_AU_04
145	Spectrogram 1	1	6528.665122015	6529.252716031	81.8	179.9	AU-BS04b_20140722_074730.wav	3.668	BS13_AU_04
146	Waveform 1	1	6566.372390764	6567.221137677	39.4	173.3	AU-BS04b_20140722_074730.wav	41.375	BS13_AU_04
146	Spectrogram 1	1	6566.372390764	6567.221137677	39.4	173.3	AU-BS04b_20140722_074730.wav	41.375	BS13_AU_04
147	Waveform 1	1	6600.328905971	6601.634670453	59.0	219.1	AU-BS04b_20140722_074730.wav	75.332	BS13_AU_04
147	Spectrogram 1	1	6600.328905971	6601.634670453	59.0	219.1	AU-BS04b_20140722_074730.wav	75.332	BS13_AU_04
148	Waveform 1	1	6612.994821443	6613.941500692	98.2	219.1	AU-BS04b_20140722_074730.wav	87.997	BS13_AU_04
148	Spectrogram 1	1	6612.994821443	6613.941500692	98.2	219.1	AU-BS04b_20140722_074730.wav	87.997	BS13_AU_04
149	Waveform 1	1	6663.991563135	6664.840310048	85.1	209.3	AU-BS04b_20140722_074730.wav	138.994	BS13_AU_04
149	Spectrogram 1	1	6663.991563135	6664.840310048	85.1	209.3	AU-BS04b_20140722_074730.wav	138.994	BS13_AU_04
150	Waveform 1	1	6689.555222205	6690.436613230	81.8	186.4	AU-BS04b_20140722_124730.wav	14.558	BS13_AU_04
150	Spectrogram 1	1	6689.555222205	6690.436613230	81.8	186.4	AU-BS04b_20140722_124730.wav	14.558	BS13_AU_04
151	Waveform 1	1	6707.088429714	6708.198329523	72.0	183.1	AU-BS04b_20140722_124730.wav	32.091	BS13_AU_04
151	Spectrogram 1	1	6707.088429714	6708.198329523	72.0	183.1	AU-BS04b_20140722_124730.wav	32.091	BS13_AU_04
152	Waveform 1	1	6746.845699871	6747.792379120	94.9	225.6	AU-BS04b_20140722_124730.wav	71.848	BS13_AU_04
152	Spectrogram 1	1	6746.845699871	6747.792379120	94.9	225.6	AU-BS04b_20140722_124730.wav	71.848	BS13_AU_04
153	Waveform 1	1	6763.233044115	6764.408232148	88.4	196.2	AU-BS04b_20140722_124730.wav	88.236	BS13_AU_04
153	Spectrogram 1	1	6763.233044115	6764.408232148	88.4	196.2	AU-BS04b_20140722_124730.wav	88.236	BS13_AU_04
154	Waveform 1	1	6787.882668048	6788.829347297	85.1	183.1	AU-BS04b_20140722_124730.wav	112.885	BS13_AU_04
154	Spectrogram 1	1	6787.882668048	6788.829347297	85.1	183.1	AU-BS04b_20140722_124730.wav	112.885	BS13_AU_04
155	Waveform 1	1	6823.275524185	6824.222203434	75.3	209.3	AU-BS04b_20140722_124730.wav	148.278	BS13_AU_04
155	Spectrogram 1	1	6823.275524185	6824.222203434	75.3	209.3	AU-BS04b_20140722_124730.wav	148.278	BS13_AU_04
156	Waveform 1	1	6856.347329025	6857.294008274	68.8	140.7	AU-BS04b_20140722_125000.wav	31.350	BS13_AU_04
156	Spectrogram 1	1	6856.347329025	6857.294008274	68.8	140.7	AU-BS04b_20140722_125000.wav	31.350	BS13_AU_04
157	Waveform 1	1	6885.860925652	6886.905537237	68.8	189.7	AU-BS04b_20140722_125000.wav	60.864	BS13_AU_04
157	Spectrogram 1	1	6885.860925652	6886.905537237	68.8	189.7	AU-BS04b_20140722_125000.wav	60.864	BS13_AU_04
158	Waveform 1	1	6903.622641944	6904.177591849	108.0	192.9	AU-BS04b_20140722_125000.wav	78.625	BS13_AU_04
158	Spectrogram 1	1	6903.622641944	6904.177591849	108.0	192.9	AU-BS04b_20140722_125000.wav	78.625	BS13_AU_04
159	Waveform 1	1	6949.784735712	6950.437617953	98.2	186.4	AU-BS04b_20140722_125000.wav	124.787	BS13_AU_04
159	Spectrogram 1	1	6949.784735712	6950.437617953	98.2	186.4	AU-BS04b_20140722_125000.wav	124.787	BS13_AU_04
160	Waveform 1	1	6972.671577595	6973.487680396	91.6	183.1	AU-BS04b_20140722_125000.wav	147.674	BS13_AU_04
160	Spectrogram 1	1	6972.671577595	6973.487680396	91.6	183.1	AU-BS04b_20140722_125000.wav	147.674	BS13_AU_04
161	Waveform 1	1	6975.544259454	6976.588871040	88.4	196.2	AU-BS04b_20140722_125000.wav	150.547	BS13_AU_04
161	Spectrogram 1	1	6975.544259454	6976.588871040	88.4	196.2	AU-BS04b_20140722_125000.wav	150.547	BS13_AU_04
162	Waveform 1	1	6985.242880073	6986.189559322	75.3	153.7	AU-BS04b_20140722_125000.wav	160.246	BS13_AU_04
162	Spectrogram 1	1	6985.242880073	6986.189559322	75.3	153.7	AU-BS04b_20140722_125000.wav	160.246	BS13_AU_04
163	Waveform 1	1	6992.326652386	6993.501840419	52.4	183.1	AU-BS04b_20140722_125000.wav	167.329	BS13_AU_04
163	Spectrogram 1	1	6992.326652386	6993.501840419	52.4	183.1	AU-BS04b_20140722_125000.wav	167.329	BS13_AU_04
164	Waveform 1	1	7004.111176832	7004.666126737	91.6	170.1	AU-BS04b_20140722_125000.wav	179.114	BS13_AU_04
164	Spectrogram 1	1	7004.111176832	7004.666126737	91.6	170.1	AU-BS04b_20140722_125000.wav	179.114	BS13_AU_04
165	Waveform 1	1	7006.657417571	7008.159046725	81.8	153.7	AU-BS04b_20140722_125000.wav	181.660	BS13_AU_04
165	Spectrogram 1	1	7006.657417571	7008.159046725	81.8	153.7	AU-BS04b_20140722_125000.wav	181.660	BS13_AU_04
166	Waveform 1	1	7054.389748060	7055.564936093	78.6	242.0	AU-BS04b_20140722_125730.wav	4.392	BS13_AU_04
166	Spectrogram 1	1	7054.389748060	7055.564936093	78.6	242.0	AU-BS04b_20140722_125730.wav	4.392	BS13_AU_04
167	Waveform 1	1	7070.486614638	7071.106852767	94.9	189.7	AU-BS04b_20140722_125730.wav	20.489	BS13_AU_04
167	Spectrogram 1	1	7070.486614638	7071.106852767	94.9	189.7	AU-BS04b_20140722_125730.wav	20.489	BS13_AU_04
168	Waveform 1	1	7159.549710312	7160.659610122	94.9	212.6	AU-BS04b_20140722_125730.wav	109.552	BS13_AU_04
168	Spectrogram 1	1	7159.549710312	7160.659610122	94.9	212.6	AU-BS04b_20140722_125730.wav	109.552	BS13_AU_04
169	Waveform 1	1	7197.746640742	7199.280914008	81.8	183.1	AU-BS04b_20140722_125730.wav	147.749	BS13_AU_04
169	Spectrogram 1	1	7197.746640742	7199.280914008	81.8	183.1	AU-BS04b_20140722_125730.wav	147.749	BS13_AU_04
170	Waveform 1	1	7323.475712923	7324.455036284	91.6	219.1	AU-BS04b_20140722_172000.wav	123.478	BS13_AU_04
170	Spectrogram 1	1	7323.475712923	7324.455036284	91.6	219.1	AU-BS04b_20140722_172000.wav	123.478	BS13_AU_04
171	Waveform 1	1	7388.382165687	7389.426777272	85.1	153.7	AU-BS04b_20140722_172000.wav	188.385	BS13_AU_04
171	Spectrogram 1	1	7388.382165687	7389.426777272	85.1	153.7	AU-BS04b_20140722_172000.wav	188.385	BS13_AU_04
172	Waveform 1	1	7394.878343983	7395.759735008	75.3	215.8	AU-BS04b_20140722_172000.wav	194.881	BS13_AU_04
172	Spectrogram 1	1	7394.878343983	7395.759735008	75.3	215.8	AU-BS04b_20140722_172000.wav	194.881	BS13_AU_04
173	Waveform 1	1	7413.550776070	7414.432167095	88.4	215.8	AU-BS04b_20140722_172000.wav	213.553	BS13_AU_04
173	Spectrogram 1	1	7413.550776070	7414.432167095	88.4	215.8	AU-BS04b_20140722_172000.wav	213.553	BS13_AU_04
174	Waveform 1	1	7448.323394078	7448.943632207	81.8	206.0	AU-BS04b_20140722_172345.wav	23.326	BS13_AU_04
174	Spectrogram 1	1	7448.323394078	7448.943632207	81.8	206.0	AU-BS04b_20140722_172345.wav	23.326	BS13_AU_04
175	Waveform 1	1	7470.394133160	7471.438744745	59.0	160.3	AU-BS04b_20140722_172345.wav	45.397	BS13_AU_04
175	Spectrogram 1	1	7470.394133160	7471.438744745	59.0	160.3	AU-BS04b_20140722_172345.wav	45.397	BS13_AU_04
176	Waveform 1	1	7495.464811207	7496.150337560	59.0	140.7	AU-BS04b_20140722_172345.wav	70.467	BS13_AU_04
176	Spectrogram 1	1	7495.464811207	7496.150337560	59.0	140.7	AU-BS04b_20140722_172345.wav	70.467	BS13_AU_04
177	Waveform 1	1	7513.879409740	7514.858733101	85.1	189.7	AU-BS04b_20140722_172345.wav	88.882	BS13_AU_04
177	Spectrogram 1	1	7513.879409740	7514.858733101	85.1	189.7	AU-BS04b_20140722_172345.wav	88.882	BS13_AU_04
178	Waveform 1	1	7531.804346593	7532.881602290	59.0	183.1	AU-BS04b_20140722_172345.wav	106.807	BS13_AU_04
178	Spectrogram 1	1	7531.804346593	7532.881602290	59.0	183.1	AU-BS04b_20140722_172345.wav	106.807	BS13_AU_04
179	Waveform 1	1	7546.428908787	7547.081791028	62.2	140.7	AU-BS04b_20140722_172345.wav	121.432	BS13_AU_04
179	Spectrogram 1	1	7546.428908787	7547.081791028	62.2	140.7	AU-BS04b_20140722_172345.wav	121.432	BS13_AU_04
180	Waveform 1	1	7593.704221707	7594.585612732	65.5	170.1	AU-BS04b_20140722_172345.wav	168.707	BS13_AU_04
180	Spectrogram 1	1	7593.704221707	7594.585612732	65.5	170.1	AU-BS04b_20140722_172345.wav	168.707	BS13_AU_04
181	Waveform 1	1	7598.372329729	7599.155788417	59.0	183.1	AU-BS04b_20140722_172345.wav	173.375	BS13_AU_04
181	Spectrogram 1	1	7598.372329729	7599.155788417	59.0	183.1	AU-BS04b_20140722_172345.wav	173.375	BS13_AU_04
182	Waveform 1	1	7667.653093506	7668.828281540	98.2	215.8	AU-BS04b_20140722_173730.wav	17.656	BS13_AU_04
182	Spectrogram 1	1	7667.653093506	7668.828281540	98.2	215.8	AU-BS04b_20140722_173730.wav	17.656	BS13_AU_04
183	Waveform 1	1	7728.279848250	7729.520324508	91.6	170.1	AU-BS04b_20140722_173730.wav	78.283	BS13_AU_04
183	Spectrogram 1	1	7728.279848250	7729.520324508	91.6	170.1	AU-BS04b_20140722_173730.wav	78.283	BS13_AU_04
184	Waveform 1	1	7760.176465056	7761.286364866	85.1	209.3	AU-BS04b_20140722_173730.wav	110.179	BS13_AU_04
184	Spectrogram 1	1	7760.176465056	7761.286364866	85.1	209.3	AU-BS04b_20140722_173730.wav	110.179	BS13_AU_04
185	Waveform 1	1	7787.404973841	7788.416941314	68.8	192.9	AU-BS04b_20140722_173730.wav	137.408	BS13_AU_04
185	Spectrogram 1	1	7787.404973841	7788.416941314	68.8	192.9	AU-BS04b_20140722_173730.wav	137.408	BS13_AU_04
186	Waveform 1	1	7816.690061683	7817.734673269	78.6	189.7	AU-BS04b_20140722_174000.wav	16.693	BS13_AU_04
186	Spectrogram 1	1	7816.690061683	7817.734673269	78.6	189.7	AU-BS04b_20140722_174000.wav	16.693	BS13_AU_04
187	Waveform 1	1	7831.546452004	7832.786928262	75.3	202.8	AU-BS04b_20140722_174000.wav	31.549	BS13_AU_04
187	Spectrogram 1	1	7831.546452004	7832.786928262	75.3	202.8	AU-BS04b_20140722_174000.wav	31.549	BS13_AU_04
188	Waveform 1	1	8135.303783197	8136.413683006	94.9	199.5	AU-BS04b_20140722_174345.wav	110.306	BS13_AU_04
188	Spectrogram 1	1	8135.303783197	8136.413683006	94.9	199.5	AU-BS04b_20140722_174345.wav	110.306	BS13_AU_04
189	Waveform 1	1	8209.317943220	8210.982792934	88.4	192.9	AU-BS04b_20140722_174345.wav	184.321	BS13_AU_04
189	Spectrogram 1	1	8209.317943220	8210.982792934	88.4	192.9	AU-BS04b_20140722_174345.wav	184.321	BS13_AU_04
190	Waveform 1	1	8262.044822851	8263.774960789	88.4	225.6	AU-BS04b_20140722_174730.wav	12.047	BS13_AU_04
190	Spectrogram 1	1	8262.044822851	8263.774960789	88.4	225.6	AU-BS04b_20140722_174730.wav	12.047	BS13_AU_04
191	Waveform 1	1	8296.063306939	8296.944697964	111.3	170.1	AU-BS04b_20140722_174730.wav	46.066	BS13_AU_04
191	Spectrogram 1	1	8296.063306939	8296.944697964	111.3	170.1	AU-BS04b_20140722_174730.wav	46.066	BS13_AU_04
192	Waveform 1	1	8313.759735008	8315.359296498	81.8	212.6	AU-BS04b_20140722_174730.wav	63.762	BS13_AU_04
192	Spectrogram 1	1	8313.759735008	8315.359296498	81.8	212.6	AU-BS04b_20140722_174730.wav	63.762	BS13_AU_04
193	Waveform 1	1	8361.492065496	8362.569321193	85.1	235.4	AU-BS04b_20140722_174730.wav	111.495	BS13_AU_04
193	Spectrogram 1	1	8361.492065496	8362.569321193	85.1	235.4	AU-BS04b_20140722_174730.wav	111.495	BS13_AU_04
194	Waveform 1	1	8379.250462446	8380.393006367	81.8	206.0	AU-BS04b_20140722_174730.wav	129.253	BS13_AU_04
194	Spectrogram 1	1	8379.250462446	8380.393006367	81.8	206.0	AU-BS04b_20140722_174730.wav	129.253	BS13_AU_04
195	Waveform 1	1	8393.910988095	8395.118820240	72.0	222.4	AU-BS04b_20140722_174730.wav	143.914	BS13_AU_04
195	Spectrogram 1	1	8393.910988095	8395.118820240	72.0	222.4	AU-BS04b_20140722_174730.wav	143.914	BS13_AU_04
196	Waveform 1	1	8457.116627690	8457.802154043	75.3	192.9	AU-BS04b_20140722_175000.wav	57.119	BS13_AU_04
196	Spectrogram 1	1	8457.116627690	8457.802154043	75.3	192.9	AU-BS04b_20140722_175000.wav	57.119	BS13_AU_04
197	Waveform 1	1	8510.822830682	8511.541001147	62.2	166.8	AU-BS04b_20140722_175000.wav	110.826	BS13_AU_04
197	Spectrogram 1	1	8510.822830682	8511.541001147	62.2	166.8	AU-BS04b_20140722_175000.wav	110.826	BS13_AU_04
198	Waveform 1	1	8513.989309550	8514.642191790	62.2	157.0	AU-BS04b_20140722_175000.wav	113.992	BS13_AU_04
198	Spectrogram 1	1	8513.989309550	8514.642191790	62.2	157.0	AU-BS04b_20140722_175000.wav	113.992	BS13_AU_04
199	Waveform 1	1	8522.414809799	8523.165624376	65.5	143.9	AU-BS04b_20140722_175000.wav	122.417	BS13_AU_04
199	Spectrogram 1	1	8522.414809799	8523.165624376	65.5	143.9	AU-BS04b_20140722_175000.wav	122.417	BS13_AU_04
200	Waveform 1	1	8528.910988095	8529.857667344	62.2	147.2	AU-BS04b_20140722_175000.wav	128.914	BS13_AU_04
200	Spectrogram 1	1	8528.910988095	8529.857667344	62.2	147.2	AU-BS04b_20140722_175000.wav	128.914	BS13_AU_04
201	Waveform 1	1	8598.971891218	8599.657417571	81.8	189.7	AU-BS04b_20140722_175000.wav	198.975	BS13_AU_04
201	Spectrogram 1	1	8598.971891218	8599.657417571	81.8	189.7	AU-BS04b_20140722_175000.wav	198.975	BS13_AU_04
202	Waveform 1	1	8617.190625080	8618.235236665	42.6	173.3	AU-BS04b_20140722_175000.wav	217.193	BS13_AU_04
202	Spectrogram 1	1	8617.190625080	8618.235236665	42.6	173.3	AU-BS04b_20140722_175000.wav	217.193	BS13_AU_04
203	Waveform 1	1	8691.531226224	8692.282040800	78.6	163.5	AU-BS04b_20140722_231000.wav	66.534	BS13_AU_04
203	Spectrogram 1	1	8691.531226224	8692.282040800	78.6	163.5	AU-BS04b_20140722_231000.wav	66.534	BS13_AU_04
204	Waveform 1	1	8711.904471479	8713.308168297	81.8	166.8	AU-BS04b_20140722_231000.wav	86.907	BS13_AU_04
204	Spectrogram 1	1	8711.904471479	8713.308168297	81.8	166.8	AU-BS04b_20140722_231000.wav	86.907	BS13_AU_04
205	Waveform 1	1	8763.159046725	8763.909861302	81.8	166.8	AU-BS04b_20140722_231000.wav	138.162	BS13_AU_04
205	Spectrogram 1	1	8763.159046725	8763.909861302	81.8	166.8	AU-BS04b_20140722_231000.wav	138.162	BS13_AU_04
206	Waveform 1	1	8771.160173518	8772.172140991	55.7	143.9	AU-BS04b_20140722_231000.wav	146.163	BS13_AU_04
206	Spectrogram 1	1	8771.160173518	8772.172140991	55.7	143.9	AU-BS04b_20140722_231000.wav	146.163	BS13_AU_04
207	Waveform 1	1	9054.348394782	9055.621515152	65.5	150.5	AU-BS04b_20140723_031345.wav	204.351	BS13_AU_04
207	Spectrogram 1	1	9054.348394782	9055.621515152	65.5	150.5	AU-BS04b_20140723_031345.wav	204.351	BS13_AU_04
208	Waveform 1	1	9086.310299812	9086.897893829	55.7	143.9	AU-BS04b_20140723_032000.wav	11.313	BS13_AU_04
208	Spectrogram 1	1	9086.310299812	9086.897893829	55.7	143.9	AU-BS04b_20140723_032000.wav	11.313	BS13_AU_04
209	Waveform 1	1	9132.769509931	9133.455036284	72.0	124.3	AU-BS04b_20140723_032000.wav	57.772	BS13_AU_04
209	Spectrogram 1	1	9132.769509931	9133.455036284	72.0	124.3	AU-BS04b_20140723_032000.wav	57.772	BS13_AU_04
210	Waveform 1	1	9161.793444877	9162.707480014	85.1	163.5	AU-BS04b_20140723_032000.wav	86.796	BS13_AU_04
210	Spectrogram 1	1	9161.793444877	9162.707480014	85.1	163.5	AU-BS04b_20140723_032000.wav	86.796	BS13_AU_04
211	Waveform 1	1	9185.463745449	9186.410424698	65.5	143.9	AU-BS04b_20140723_032000.wav	110.466	BS13_AU_04
211	Spectrogram 1	1	9185.463745449	9186.410424698	65.5	143.9	AU-BS04b_20140723_032000.wav	110.466	BS13_AU_04
212	Waveform 1	1	9486.935988799	9488.274397392	62.2	166.8	AU-BS04b_20140723_032345.wav	186.939	BS13_AU_04
212	Spectrogram 1	1	9486.935988799	9488.274397392	62.2	166.8	AU-BS04b_20140723_032345.wav	186.939	BS13_AU_04
