Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
430	Waveform 1	1	33751.308713470	33752.271278357	82.9	135.9	76.319	AU-BS04b_20150829_191730.wav	BS14_AU_04
430	Spectrogram 1	1	33751.308713470	33752.271278357	82.9	135.9	76.319	AU-BS04b_20150829_191730.wav	BS14_AU_04
431	Waveform 1	1	33861.843467672	33863.030631032	119.1	205.8	36.854	AU-BS04b_20150907_230345.wav	BS14_AU_04
431	Spectrogram 1	1	33861.843467672	33863.030631032	119.1	205.8	36.854	AU-BS04b_20150907_230345.wav	BS14_AU_04
432	Waveform 1	1	34090.870227965	34091.929049340	87.7	172.1	40.881	AU-BS04b_20150907_232000.wav	BS14_AU_04
432	Spectrogram 1	1	34090.870227965	34091.929049340	87.7	172.1	40.881	AU-BS04b_20150907_232000.wav	BS14_AU_04
433	Waveform 1	1	34246.934411164	34247.961147043	87.7	179.3	196.945	AU-BS04b_20150907_232000.wav	BS14_AU_04
433	Spectrogram 1	1	34246.934411164	34247.961147043	87.7	179.3	196.945	AU-BS04b_20150907_232000.wav	BS14_AU_04
434	Waveform 1	1	34584.394295139	34585.453116514	133.5	203.4	84.405	AU-BS04b_20150908_192730.wav	BS14_AU_04
434	Spectrogram 1	1	34584.394295139	34585.453116514	133.5	203.4	84.405	AU-BS04b_20150908_192730.wav	BS14_AU_04
435	Waveform 1	1	34588.437067662	34589.527974534	121.5	198.6	88.448	AU-BS04b_20150908_192730.wav	BS14_AU_04
435	Spectrogram 1	1	34588.437067662	34589.527974534	121.5	198.6	88.448	AU-BS04b_20150908_192730.wav	BS14_AU_04
436	Waveform 1	1	34593.506576065	34594.501226448	131.1	193.8	93.517	AU-BS04b_20150908_192730.wav	BS14_AU_04
436	Spectrogram 1	1	34593.506576065	34594.501226448	131.1	193.8	93.517	AU-BS04b_20150908_192730.wav	BS14_AU_04
437	Waveform 1	1	34598.094826438	34598.768621859	152.8	193.8	98.105	AU-BS04b_20150908_192730.wav	BS14_AU_04
437	Spectrogram 1	1	34598.094826438	34598.768621859	152.8	193.8	98.105	AU-BS04b_20150908_192730.wav	BS14_AU_04
438	Waveform 1	1	34602.586795909	34603.421018811	140.8	188.9	102.597	AU-BS04b_20150908_192730.wav	BS14_AU_04
438	Spectrogram 1	1	34602.586795909	34603.421018811	140.8	188.9	102.597	AU-BS04b_20150908_192730.wav	BS14_AU_04
439	Waveform 1	1	34607.207107364	34607.912988281	140.8	201.0	107.218	AU-BS04b_20150908_192730.wav	BS14_AU_04
439	Spectrogram 1	1	34607.207107364	34607.912988281	140.8	201.0	107.218	AU-BS04b_20150908_192730.wav	BS14_AU_04
440	Waveform 1	1	34612.148273782	34612.822069203	131.1	201.0	112.159	AU-BS04b_20150908_192730.wav	BS14_AU_04
440	Spectrogram 1	1	34612.148273782	34612.822069203	131.1	201.0	112.159	AU-BS04b_20150908_192730.wav	BS14_AU_04
441	Waveform 1	1	34616.543998971	34617.281965384	133.5	191.4	116.554	AU-BS04b_20150908_192730.wav	BS14_AU_04
441	Spectrogram 1	1	34616.543998971	34617.281965384	133.5	191.4	116.554	AU-BS04b_20150908_192730.wav	BS14_AU_04
442	Waveform 1	1	34707.634942464	34708.854191320	63.6	176.9	57.645	AU-BS04b_20150917_090345.wav	BS14_AU_04
442	Spectrogram 1	1	34707.634942464	34708.854191320	63.6	176.9	57.645	AU-BS04b_20150917_090345.wav	BS14_AU_04
443	Waveform 1	1	34763.399644756	34764.650979108	80.5	188.9	113.410	AU-BS04b_20150917_090345.wav	BS14_AU_04
443	Spectrogram 1	1	34763.399644756	34764.650979108	80.5	188.9	113.410	AU-BS04b_20150917_090345.wav	BS14_AU_04
444	Waveform 1	1	34787.896976051	34788.859540937	75.7	167.3	137.907	AU-BS04b_20150917_090345.wav	BS14_AU_04
444	Spectrogram 1	1	34787.896976051	34788.859540937	75.7	167.3	137.907	AU-BS04b_20150917_090345.wav	BS14_AU_04
445	Waveform 1	1	34804.100151641	34805.191058513	56.4	172.1	154.111	AU-BS04b_20150917_090345.wav	BS14_AU_04
445	Spectrogram 1	1	34804.100151641	34805.191058513	56.4	172.1	154.111	AU-BS04b_20150917_090345.wav	BS14_AU_04
446	Waveform 1	1	34971.009232563	34971.907626457	92.6	196.2	96.020	AU-BS04b_20150917_181000.wav	BS14_AU_04
446	Spectrogram 1	1	34971.009232563	34971.907626457	92.6	196.2	96.020	AU-BS04b_20150917_181000.wav	BS14_AU_04
447	Waveform 1	1	35128.822093617	35129.720487511	121.5	176.9	28.833	AU-BS04b_20150917_190730.wav	BS14_AU_04
447	Spectrogram 1	1	35128.822093617	35129.720487511	121.5	176.9	28.833	AU-BS04b_20150917_190730.wav	BS14_AU_04
448	Waveform 1	1	35135.239192861	35136.683040191	102.2	179.3	35.250	AU-BS04b_20150917_190730.wav	BS14_AU_04
448	Spectrogram 1	1	35135.239192861	35136.683040191	102.2	179.3	35.250	AU-BS04b_20150917_190730.wav	BS14_AU_04
449	Waveform 1	1	35166.570734850	35167.469128744	85.3	164.9	66.581	AU-BS04b_20150917_190730.wav	BS14_AU_04
449	Spectrogram 1	1	35166.570734850	35167.469128744	85.3	164.9	66.581	AU-BS04b_20150917_190730.wav	BS14_AU_04
450	Waveform 1	1	35356.116212700	35357.110863083	121.5	188.9	106.127	AU-BS04b_20150917_191730.wav	BS14_AU_04
450	Spectrogram 1	1	35356.116212700	35357.110863083	121.5	188.9	106.127	AU-BS04b_20150917_191730.wav	BS14_AU_04
451	Waveform 1	1	35361.859516523	35363.078765380	123.9	191.4	111.870	AU-BS04b_20150917_191730.wav	BS14_AU_04
451	Spectrogram 1	1	35361.859516523	35363.078765380	123.9	191.4	111.870	AU-BS04b_20150917_191730.wav	BS14_AU_04
452	Waveform 1	1	35380.228518040	35381.030655446	114.3	186.5	130.239	AU-BS04b_20150917_191730.wav	BS14_AU_04
452	Spectrogram 1	1	35380.228518040	35381.030655446	114.3	186.5	130.239	AU-BS04b_20150917_191730.wav	BS14_AU_04
453	Waveform 1	1	35397.586771495	35399.094789817	68.5	184.1	147.597	AU-BS04b_20150917_191730.wav	BS14_AU_04
453	Spectrogram 1	1	35397.586771495	35399.094789817	68.5	184.1	147.597	AU-BS04b_20150917_191730.wav	BS14_AU_04
454	Waveform 1	1	35483.929061547	35484.987882922	109.4	196.2	83.941	AU-BS04b_20150917_230730.wav	BS14_AU_04
454	Spectrogram 1	1	35483.929061547	35484.987882922	109.4	196.2	83.941	AU-BS04b_20150917_230730.wav	BS14_AU_04
455	Waveform 1	1	35636.367547053	35637.233855450	99.8	157.6	86.380	AU-BS04b_20150917_235730.wav	BS14_AU_04
455	Spectrogram 1	1	35636.367547053	35637.233855450	99.8	157.6	86.380	AU-BS04b_20150917_235730.wav	BS14_AU_04
456	Waveform 1	1	35641.757910417	35642.592133319	114.3	176.9	91.770	AU-BS04b_20150917_235730.wav	BS14_AU_04
456	Spectrogram 1	1	35641.757910417	35642.592133319	114.3	176.9	91.770	AU-BS04b_20150917_235730.wav	BS14_AU_04
457	Waveform 1	1	35644.677690573	35646.121537903	123.9	184.1	94.690	AU-BS04b_20150917_235730.wav	BS14_AU_04
457	Spectrogram 1	1	35644.677690573	35646.121537903	123.9	184.1	94.690	AU-BS04b_20150917_235730.wav	BS14_AU_04
458	Waveform 1	1	35660.672365370	35661.570759264	85.3	157.6	110.684	AU-BS04b_20150917_235730.wav	BS14_AU_04
458	Spectrogram 1	1	35660.672365370	35661.570759264	85.3	157.6	110.684	AU-BS04b_20150917_235730.wav	BS14_AU_04
459	Waveform 1	1	35756.993220332	35757.955785219	92.6	208.2	57.005	AU-BS04b_20150919_204730.wav	BS14_AU_04
459	Spectrogram 1	1	35756.993220332	35757.955785219	92.6	208.2	57.005	AU-BS04b_20150919_204730.wav	BS14_AU_04
460	Waveform 1	1	35853.747198976	35854.613507374	90.2	160.0	3.759	AU-BS04b_20150919_205345.wav	BS14_AU_04
460	Spectrogram 1	1	35853.747198976	35854.613507374	90.2	160.0	3.759	AU-BS04b_20150919_205345.wav	BS14_AU_04
461	Waveform 1	1	36149.560047823	36150.554698206	102.2	164.9	74.572	AU-BS04b_20150920_012000.wav	BS14_AU_04
461	Spectrogram 1	1	36149.560047823	36150.554698206	102.2	164.9	74.572	AU-BS04b_20150920_012000.wav	BS14_AU_04
462	Waveform 1	1	36154.340786759	36155.014582180	97.4	186.5	79.353	AU-BS04b_20150920_012000.wav	BS14_AU_04
462	Spectrogram 1	1	36154.340786759	36155.014582180	97.4	186.5	79.353	AU-BS04b_20150920_012000.wav	BS14_AU_04
