Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
411	Waveform 1	1	20283.983012226	20284.894027322	74.8	171.6	108.987	AU-AWBS03_20141228_195730.wav	AW14_AU_BS3
411	Spectrogram 1	1	20283.983012226	20284.894027322	74.8	171.6	108.987	AU-AWBS03_20141228_195730.wav	AW14_AU_BS3
412	Waveform 1	1	20499.156742721	20500.025385021	61.0	137.0	174.161	AU-AWBS03_20141230_112000.wav	AW14_AU_BS3
412	Spectrogram 1	1	20499.156742721	20500.025385021	61.0	137.0	174.161	AU-AWBS03_20141230_112000.wav	AW14_AU_BS3
413	Waveform 1	1	20726.860163672	20727.749992371	77.1	178.5	176.864	AU-AWBS03_20141230_213000.wav	AW14_AU_BS3
413	Spectrogram 1	1	20726.860163672	20727.749992371	77.1	178.5	176.864	AU-AWBS03_20141230_213000.wav	AW14_AU_BS3
414	Waveform 1	1	20808.728805973	20809.470329888	91.0	183.1	33.733	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
414	Spectrogram 1	1	20808.728805973	20809.470329888	91.0	183.1	33.733	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
415	Waveform 1	1	20857.211813113	20858.186387402	65.6	199.3	82.216	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
415	Spectrogram 1	1	20857.211813113	20858.186387402	65.6	199.3	82.216	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
416	Waveform 1	1	20871.118619412	20872.008448110	65.6	178.5	96.123	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
416	Spectrogram 1	1	20871.118619412	20872.008448110	65.6	178.5	96.123	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
418	Waveform 1	1	20901.660997294	20902.423707606	81.7	183.1	126.665	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
418	Spectrogram 1	1	20901.660997294	20902.423707606	81.7	183.1	126.665	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
419	Waveform 1	1	20913.991480682	20914.711818199	84.1	173.9	138.996	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
419	Spectrogram 1	1	20913.991480682	20914.711818199	84.1	173.9	138.996	AU-AWBS03_20141230_213345.wav	AW14_AU_BS3
420	Waveform 1	1	21017.542337191	21018.220301914	88.7	183.1	17.546	AU-AWBS03_20141230_213730.wav	AW14_AU_BS3
420	Spectrogram 1	1	21017.542337191	21018.220301914	88.7	183.1	17.546	AU-AWBS03_20141230_213730.wav	AW14_AU_BS3
421	Waveform 1	1	21067.749972026	21068.555055133	81.7	180.8	67.754	AU-AWBS03_20141230_213730.wav	AW14_AU_BS3
421	Spectrogram 1	1	21067.749972026	21068.555055133	81.7	180.8	67.754	AU-AWBS03_20141230_213730.wav	AW14_AU_BS3
422	Waveform 1	1	21082.220281569	21082.919432689	67.9	192.3	82.224	AU-AWBS03_20141230_213730.wav	AW14_AU_BS3
422	Spectrogram 1	1	21082.220281569	21082.919432689	67.9	192.3	82.224	AU-AWBS03_20141230_213730.wav	AW14_AU_BS3
423	Waveform 1	1	21167.398281895	21168.012687424	97.9	178.5	17.402	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
423	Spectrogram 1	1	21167.398281895	21168.012687424	97.9	178.5	17.402	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
424	Waveform 1	1	21208.635541065	21209.334692185	116.3	208.5	58.640	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
424	Spectrogram 1	1	21208.635541065	21209.334692185	116.3	208.5	58.640	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
425	Waveform 1	1	21231.385574125	21232.211843631	81.7	171.6	81.390	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
425	Spectrogram 1	1	21231.385574125	21232.211843631	81.7	171.6	81.390	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
426	Waveform 1	1	21240.855893841	21241.639790551	84.1	185.4	90.860	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
426	Spectrogram 1	1	21240.855893841	21241.639790551	84.1	185.4	90.860	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
427	Waveform 1	1	21274.360117896	21275.165201004	102.5	176.2	124.364	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
427	Spectrogram 1	1	21274.360117896	21275.165201004	102.5	176.2	124.364	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
428	Waveform 1	1	21310.415239151	21310.902526295	109.4	171.6	160.419	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
428	Spectrogram 1	1	21310.415239151	21310.902526295	109.4	171.6	160.419	AU-AWBS03_20141230_214000.wav	AW14_AU_BS3
429	Waveform 1	1	21390.461851260	21391.330493561	70.2	164.7	15.466	AU-AWBS03_20141230_214345.wav	AW14_AU_BS3
429	Spectrogram 1	1	21390.461851260	21391.330493561	70.2	164.7	15.466	AU-AWBS03_20141230_214345.wav	AW14_AU_BS3
430	Waveform 1	1	21658.237279515	21659.338972189	86.4	183.1	58.241	AU-AWBS03_20150102_051345.wav	AW14_AU_BS3
430	Spectrogram 1	1	21658.237279515	21659.338972189	86.4	183.1	58.241	AU-AWBS03_20150102_051345.wav	AW14_AU_BS3
431	Waveform 1	1	21721.580480845	21722.491495941	118.6	199.3	121.585	AU-AWBS03_20150102_051345.wav	AW14_AU_BS3
431	Spectrogram 1	1	21721.580480845	21722.491495941	118.6	199.3	121.585	AU-AWBS03_20150102_051345.wav	AW14_AU_BS3
432	Waveform 1	1	21887.021145707	21887.932160803	127.8	178.5	62.025	AU-AWBS03_20150102_051730.wav	AW14_AU_BS3
432	Spectrogram 1	1	21887.021145707	21887.932160803	127.8	178.5	62.025	AU-AWBS03_20150102_051730.wav	AW14_AU_BS3
433	Waveform 1	1	21970.775377392	21971.813510873	67.9	167.0	145.779	AU-AWBS03_20150102_051730.wav	AW14_AU_BS3
433	Spectrogram 1	1	21970.775377392	21971.813510873	67.9	167.0	145.779	AU-AWBS03_20150102_051730.wav	AW14_AU_BS3
434	Waveform 1	1	22117.711848717	22118.940659776	74.8	180.8	142.717	AU-AWBS03_20150612_011000.wav	AW14_AU_BS3
434	Spectrogram 1	1	22117.711848717	22118.940659776	74.8	180.8	142.717	AU-AWBS03_20150612_011000.wav	AW14_AU_BS3
435	Waveform 1	1	22316.055050047	22316.669455577	95.6	160.1	116.060	AU-AWBS03_20150612_011730.wav	AW14_AU_BS3
435	Spectrogram 1	1	22316.055050047	22316.669455577	95.6	160.1	116.060	AU-AWBS03_20150612_011730.wav	AW14_AU_BS3
436	Waveform 1	1	22538.716077858	22539.394042581	100.2	171.6	188.723	AU-AWBS03_20150612_052000.wav	AW14_AU_BS3
436	Spectrogram 1	1	22538.716077858	22539.394042581	100.2	171.6	188.723	AU-AWBS03_20150612_052000.wav	AW14_AU_BS3
437	Waveform 1	1	22569.360138241	22570.101662156	93.3	144.0	219.367	AU-AWBS03_20150612_052000.wav	AW14_AU_BS3
437	Spectrogram 1	1	22569.360138241	22570.101662156	93.3	144.0	219.367	AU-AWBS03_20150612_052000.wav	AW14_AU_BS3
438	Waveform 1	1	22695.419478465	22696.118629585	88.7	146.3	120.426	AU-AWBS03_20150612_052345.wav	AW14_AU_BS3
438	Spectrogram 1	1	22695.419478465	22696.118629585	88.7	146.3	120.426	AU-AWBS03_20150612_052345.wav	AW14_AU_BS3
439	Waveform 1	1	23043.622873985	23044.173720322	77.1	148.6	18.630	AU-AWBS03_20150612_053345.wav	AW14_AU_BS3
439	Spectrogram 1	1	23043.622873985	23044.173720322	77.1	148.6	18.630	AU-AWBS03_20150612_053345.wav	AW14_AU_BS3
440	Waveform 1	1	23156.474559030	23157.449133318	91.0	180.8	131.481	AU-AWBS03_20150612_053345.wav	AW14_AU_BS3
440	Spectrogram 1	1	23156.474559030	23157.449133318	91.0	180.8	131.481	AU-AWBS03_20150612_053345.wav	AW14_AU_BS3
441	Waveform 1	1	23178.559314792	23179.300838708	88.7	153.2	153.566	AU-AWBS03_20150612_053345.wav	AW14_AU_BS3
441	Spectrogram 1	1	23178.559314792	23179.300838708	88.7	153.2	153.566	AU-AWBS03_20150612_053345.wav	AW14_AU_BS3
442	Waveform 1	1	23288.487276972	23289.440664863	79.4	144.0	38.494	AU-AWBS03_20150612_055730.wav	AW14_AU_BS3
442	Spectrogram 1	1	23288.487276972	23289.440664863	79.4	144.0	38.494	AU-AWBS03_20150612_055730.wav	AW14_AU_BS3
443	Waveform 1	1	23305.203344658	23306.347410127	93.3	164.7	55.210	AU-AWBS03_20150612_055730.wav	AW14_AU_BS3
443	Spectrogram 1	1	23305.203344658	23306.347410127	93.3	164.7	55.210	AU-AWBS03_20150612_055730.wav	AW14_AU_BS3
444	Waveform 1	1	23417.122828209	23417.758420136	84.1	157.8	17.130	AU-AWBS03_20150613_012730.wav	AW14_AU_BS3
444	Spectrogram 1	1	23417.122828209	23417.758420136	84.1	157.8	17.130	AU-AWBS03_20150613_012730.wav	AW14_AU_BS3
445	Waveform 1	1	23427.216082945	23427.915234065	95.6	160.1	27.223	AU-AWBS03_20150613_012730.wav	AW14_AU_BS3
445	Spectrogram 1	1	23427.216082945	23427.915234065	95.6	160.1	27.223	AU-AWBS03_20150613_012730.wav	AW14_AU_BS3
446	Waveform 1	1	23465.021145707	23465.677924032	95.6	167.0	65.028	AU-AWBS03_20150613_012730.wav	AW14_AU_BS3
446	Spectrogram 1	1	23465.021145707	23465.677924032	95.6	167.0	65.028	AU-AWBS03_20150613_012730.wav	AW14_AU_BS3
447	Waveform 1	1	23637.707619575	23638.576261876	88.7	176.2	87.715	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
447	Spectrogram 1	1	23637.707619575	23638.576261876	88.7	176.2	87.715	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
448	Waveform 1	1	23658.258425222	23659.042321933	91.0	153.2	108.265	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
448	Spectrogram 1	1	23658.258425222	23659.042321933	91.0	153.2	108.265	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
449	Waveform 1	1	23675.830478302	23676.762679795	81.7	194.7	125.837	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
449	Spectrogram 1	1	23675.830478302	23676.762679795	81.7	194.7	125.837	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
450	Waveform 1	1	23713.105881125	23713.847405040	93.3	201.6	163.113	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
450	Spectrogram 1	1	23713.105881125	23713.847405040	93.3	201.6	163.113	AU-AWBS03_20150613_014000.wav	AW14_AU_BS3
451	Waveform 1	1	23829.970324802	23830.902526295	100.2	187.7	54.977	AU-AWBS03_20150613_015000.wav	AW14_AU_BS3
451	Spectrogram 1	1	23829.970324802	23830.902526295	100.2	187.7	54.977	AU-AWBS03_20150613_015000.wav	AW14_AU_BS3
452	Waveform 1	1	23901.110120439	23901.830457957	88.7	217.7	126.117	AU-AWBS03_20150613_015000.wav	AW14_AU_BS3
452	Spectrogram 1	1	23901.110120439	23901.830457957	88.7	217.7	126.117	AU-AWBS03_20150613_015000.wav	AW14_AU_BS3
453	Waveform 1	1	23935.300838708	23936.021176225	77.1	201.6	160.308	AU-AWBS03_20150613_015000.wav	AW14_AU_BS3
453	Spectrogram 1	1	23935.300838708	23936.021176225	77.1	201.6	160.308	AU-AWBS03_20150613_015000.wav	AW14_AU_BS3
454	Waveform 1	1	24111.813521046	24112.745722539	84.1	160.1	111.820	AU-AWBS03_20150613_015345.wav	AW14_AU_BS3
454	Spectrogram 1	1	24111.813521046	24112.745722539	84.1	160.1	111.820	AU-AWBS03_20150613_015345.wav	AW14_AU_BS3
455	Waveform 1	1	24298.419458120	24299.055050047	70.2	146.3	73.426	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
455	Spectrogram 1	1	24298.419458120	24299.055050047	70.2	146.3	73.426	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
456	Waveform 1	1	24334.105881125	24335.186387402	104.8	194.7	109.113	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
456	Spectrogram 1	1	24334.105881125	24335.186387402	104.8	194.7	109.113	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
457	Waveform 1	1	24411.686402660	24412.682163346	95.6	197.0	186.693	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
457	Spectrogram 1	1	24411.686402660	24412.682163346	95.6	197.0	186.693	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
458	Waveform 1	1	24424.894057840	24425.444904177	91.0	157.8	199.901	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
458	Spectrogram 1	1	24424.894057840	24425.444904177	91.0	157.8	199.901	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
459	Waveform 1	1	24426.101682501	24426.652528838	137.0	187.7	201.109	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
459	Spectrogram 1	1	24426.101682501	24426.652528838	137.0	187.7	201.109	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
460	Waveform 1	1	24447.542316846	24448.432145544	86.4	169.3	222.549	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
460	Spectrogram 1	1	24447.542316846	24448.432145544	86.4	169.3	222.549	AU-AWBS03_20150613_021000.wav	AW14_AU_BS3
461	Waveform 1	1	24474.288080075	24475.156722376	61.0	169.3	24.295	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
461	Spectrogram 1	1	24474.288080075	24475.156722376	61.0	169.3	24.295	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
462	Waveform 1	1	24501.436384858	24502.241467966	91.0	176.2	51.443	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
462	Spectrogram 1	1	24501.436384858	24502.241467966	91.0	176.2	51.443	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
463	Waveform 1	1	24533.084735418	24533.805072935	107.1	187.7	83.092	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
463	Spectrogram 1	1	24533.084735418	24533.805072935	107.1	187.7	83.092	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
464	Waveform 1	1	24562.097443187	24562.902526295	97.9	215.4	112.104	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
464	Spectrogram 1	1	24562.097443187	24562.902526295	97.9	215.4	112.104	AU-AWBS03_20150613_021345.wav	AW14_AU_BS3
465	Waveform 1	1	24745.440675035	24746.415249323	132.4	222.3	70.448	AU-AWBS03_20150613_021730.wav	AW14_AU_BS3
465	Spectrogram 1	1	24745.440675035	24746.415249323	132.4	222.3	70.448	AU-AWBS03_20150613_021730.wav	AW14_AU_BS3
466	Waveform 1	1	24785.491495941	24786.275392651	97.9	160.1	110.498	AU-AWBS03_20150613_021730.wav	AW14_AU_BS3
466	Spectrogram 1	1	24785.491495941	24786.275392651	97.9	160.1	110.498	AU-AWBS03_20150613_021730.wav	AW14_AU_BS3
467	Waveform 1	1	24805.563543934	24806.262695054	91.0	171.6	130.570	AU-AWBS03_20150613_021730.wav	AW14_AU_BS3
467	Spectrogram 1	1	24805.563543934	24806.262695054	91.0	171.6	130.570	AU-AWBS03_20150613_021730.wav	AW14_AU_BS3
468	Waveform 1	1	24934.122879071	24935.478808516	102.5	173.9	109.131	AU-AWBS03_20150615_080345.wav	AW14_AU_BS3
468	Spectrogram 1	1	24934.122879071	24935.478808516	102.5	173.9	109.131	AU-AWBS03_20150615_080345.wav	AW14_AU_BS3
469	Waveform 1	1	24986.207573799	24987.182148087	77.1	130.1	161.215	AU-AWBS03_20150615_080345.wav	AW14_AU_BS3
469	Spectrogram 1	1	24986.207573799	24987.182148087	77.1	130.1	161.215	AU-AWBS03_20150615_080345.wav	AW14_AU_BS3
470	Waveform 1	1	25097.542367709	25099.046601937	51.8	137.0	47.550	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
470	Spectrogram 1	1	25097.542367709	25099.046601937	51.8	137.0	47.550	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
471	Waveform 1	1	25150.694911806	25152.220332431	67.9	150.9	100.703	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
471	Spectrogram 1	1	25150.694911806	25152.220332431	67.9	150.9	100.703	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
472	Waveform 1	1	25166.605896384	25168.279621792	72.5	153.2	116.614	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
472	Spectrogram 1	1	25166.605896384	25168.279621792	72.5	153.2	116.614	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
473	Waveform 1	1	25187.101672329	25187.631332268	61.0	130.1	137.109	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
473	Spectrogram 1	1	25187.101672329	25187.631332268	61.0	130.1	137.109	AU-AWBS03_20150615_081000.wav	AW14_AU_BS3
474	Waveform 1	1	25292.093203873	25293.067778162	84.1	171.6	17.101	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
474	Spectrogram 1	1	25292.093203873	25293.067778162	84.1	171.6	17.101	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
475	Waveform 1	1	25352.512682338	25353.466070229	42.6	120.9	77.520	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
475	Spectrogram 1	1	25352.512682338	25353.466070229	42.6	120.9	77.520	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
476	Waveform 1	1	25386.228770369	25386.991480682	91.0	187.7	111.237	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
476	Spectrogram 1	1	25386.228770369	25386.991480682	91.0	187.7	111.237	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
477	Waveform 1	1	25425.779647224	25427.516931825	31.1	130.1	150.787	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
477	Spectrogram 1	1	25425.779647224	25427.516931825	31.1	130.1	150.787	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
478	Waveform 1	1	25448.288130938	25450.067788334	40.3	120.9	173.296	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
478	Spectrogram 1	1	25448.288130938	25450.067788334	40.3	120.9	173.296	AU-AWBS03_20150615_083345.wav	AW14_AU_BS3
479	Waveform 1	1	25622.957596687	25624.377085325	84.1	208.5	122.965	AU-AWBS03_20150615_085000.wav	AW14_AU_BS3
479	Spectrogram 1	1	25622.957596687	25624.377085325	84.1	208.5	122.965	AU-AWBS03_20150615_085000.wav	AW14_AU_BS3
480	Waveform 1	1	25640.063549020	25641.737274429	63.3	141.7	140.071	AU-AWBS03_20150615_085000.wav	AW14_AU_BS3
480	Spectrogram 1	1	25640.063549020	25641.737274429	63.3	141.7	140.071	AU-AWBS03_20150615_085000.wav	AW14_AU_BS3
481	Waveform 1	1	25938.483007140	25939.436395031	91.0	164.7	213.491	AU-AWBS03_20150615_090345.wav	AW14_AU_BS3
481	Spectrogram 1	1	25938.483007140	25939.436395031	91.0	164.7	213.491	AU-AWBS03_20150615_090345.wav	AW14_AU_BS3
482	Waveform 1	1	25952.093203873	25952.813541391	86.4	155.5	2.101	AU-AWBS03_20150615_090730.wav	AW14_AU_BS3
482	Spectrogram 1	1	25952.093203873	25952.813541391	86.4	155.5	2.101	AU-AWBS03_20150615_090730.wav	AW14_AU_BS3
483	Waveform 1	1	25970.249946594	25970.821979329	93.3	162.4	20.258	AU-AWBS03_20150615_090730.wav	AW14_AU_BS3
483	Spectrogram 1	1	25970.249946594	25970.821979329	93.3	162.4	20.258	AU-AWBS03_20150615_090730.wav	AW14_AU_BS3
484	Waveform 1	1	26133.788085162	26135.249946594	61.0	162.4	33.796	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
484	Spectrogram 1	1	26133.788085162	26135.249946594	61.0	162.4	33.796	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
485	Waveform 1	1	26146.550825992	26147.885569039	91.0	171.6	46.559	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
485	Spectrogram 1	1	26146.550825992	26147.885569039	91.0	171.6	46.559	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
486	Waveform 1	1	26173.677944377	26175.288110593	79.4	201.6	73.686	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
486	Spectrogram 1	1	26173.677944377	26175.288110593	79.4	201.6	73.686	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
487	Waveform 1	1	26183.593178442	26184.800803104	100.2	185.4	83.601	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
487	Spectrogram 1	1	26183.593178442	26184.800803104	100.2	185.4	83.601	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
488	Waveform 1	1	26197.033883995	26198.368627042	79.4	190.0	97.042	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
488	Spectrogram 1	1	26197.033883995	26198.368627042	79.4	190.0	97.042	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
489	Waveform 1	1	26215.169440318	26216.313505787	91.0	192.3	115.177	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
489	Spectrogram 1	1	26215.169440318	26216.313505787	91.0	192.3	115.177	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
490	Waveform 1	1	26230.516921652	26231.533868736	88.7	180.8	130.525	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
490	Spectrogram 1	1	26230.516921652	26231.533868736	88.7	180.8	130.525	AU-AWBS03_20150615_091730.wav	AW14_AU_BS3
491	Waveform 1	1	26460.122868899	26460.822020019	107.1	220.0	210.132	AU-AWBS03_20150615_231000.wav	AW14_AU_BS3
491	Spectrogram 1	1	26460.122868899	26460.822020019	107.1	220.0	210.132	AU-AWBS03_20150615_231000.wav	AW14_AU_BS3
492	Waveform 1	1	26481.351639268	26481.944858400	123.2	210.8	6.360	AU-AWBS03_20150615_231345.wav	AW14_AU_BS3
492	Spectrogram 1	1	26481.351639268	26481.944858400	123.2	210.8	6.360	AU-AWBS03_20150615_231345.wav	AW14_AU_BS3
493	Waveform 1	1	26529.707589058	26530.406740178	100.2	187.7	54.716	AU-AWBS03_20150615_231345.wav	AW14_AU_BS3
493	Spectrogram 1	1	26529.707589058	26530.406740178	100.2	187.7	54.716	AU-AWBS03_20150615_231345.wav	AW14_AU_BS3
494	Waveform 1	1	26715.953357373	26716.483017313	104.8	173.9	15.962	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
494	Spectrogram 1	1	26715.953357373	26716.483017313	104.8	173.9	15.962	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
495	Waveform 1	1	26850.296579048	26850.699120602	127.8	187.7	150.305	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
495	Spectrogram 1	1	26850.296579048	26850.699120602	127.8	187.7	150.305	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
496	Waveform 1	1	26872.762689968	26873.483027485	84.1	137.0	172.771	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
496	Spectrogram 1	1	26872.762689968	26873.483027485	84.1	137.0	172.771	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
497	Waveform 1	1	26880.813521046	26881.321994588	97.9	171.6	180.822	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
497	Spectrogram 1	1	26880.813521046	26881.321994588	97.9	171.6	180.822	AU-AWBS03_20150616_001345.wav	AW14_AU_BS3
498	Waveform 1	1	26991.864362296	26992.394022236	118.6	164.7	66.873	AU-AWBS03_20150616_100345.wav	AW14_AU_BS3
498	Spectrogram 1	1	26991.864362296	26992.394022236	118.6	164.7	66.873	AU-AWBS03_20150616_100345.wav	AW14_AU_BS3
499	Waveform 1	1	27036.139805810	27036.627092954	107.1	176.2	111.148	AU-AWBS03_20150616_100345.wav	AW14_AU_BS3
499	Spectrogram 1	1	27036.139805810	27036.627092954	107.1	176.2	111.148	AU-AWBS03_20150616_100345.wav	AW14_AU_BS3
500	Waveform 1	1	27175.699130775	27176.716077858	91.0	210.8	25.708	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
500	Spectrogram 1	1	27175.699130775	27176.716077858	91.0	210.8	25.708	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
501	Waveform 1	1	27194.499994914	27195.220332431	95.6	178.5	44.509	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
501	Spectrogram 1	1	27194.499994914	27195.220332431	95.6	178.5	44.509	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
502	Waveform 1	1	27211.555044961	27212.317755274	111.7	164.7	61.564	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
502	Spectrogram 1	1	27211.555044961	27212.317755274	111.7	164.7	61.564	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
503	Waveform 1	1	27266.381314466	27266.889788008	67.9	132.4	116.390	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
503	Spectrogram 1	1	27266.381314466	27266.889788008	67.9	132.4	116.390	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
504	Waveform 1	1	27347.444873659	27348.186397574	125.5	201.6	197.454	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
504	Spectrogram 1	1	27347.444873659	27348.186397574	125.5	201.6	197.454	AU-AWBS03_20150618_212345.wav	AW14_AU_BS3
505	Waveform 1	1	27636.838956930	27637.644040038	100.2	185.4	111.848	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
505	Spectrogram 1	1	27636.838956930	27637.644040038	100.2	185.4	111.848	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
506	Waveform 1	1	27650.716047341	27651.182148087	91.0	173.9	125.725	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
506	Spectrogram 1	1	27650.716047341	27651.182148087	91.0	173.9	125.725	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
507	Waveform 1	1	27664.241498484	27665.194886375	65.6	132.4	139.250	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
507	Spectrogram 1	1	27664.241498484	27665.194886375	65.6	132.4	139.250	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
508	Waveform 1	1	27698.974533598	27699.800803104	70.2	173.9	173.983	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
508	Spectrogram 1	1	27698.974533598	27699.800803104	70.2	173.9	173.983	AU-AWBS03_20150618_213000.wav	AW14_AU_BS3
509	Waveform 1	1	27816.326264419	27817.152533925	111.7	199.3	66.335	AU-AWBS03_20150618_213730.wav	AW14_AU_BS3
509	Spectrogram 1	1	27816.326264419	27817.152533925	111.7	199.3	66.335	AU-AWBS03_20150618_213730.wav	AW14_AU_BS3
510	Waveform 1	1	27949.038133481	27949.631352613	111.7	180.8	49.047	AU-AWBS03_20150618_214000.wav	AW14_AU_BS3
510	Spectrogram 1	1	27949.038133481	27949.631352613	111.7	180.8	49.047	AU-AWBS03_20150618_214000.wav	AW14_AU_BS3
511	Waveform 1	1	27979.766939454	27980.699140947	104.8	192.3	79.776	AU-AWBS03_20150618_214000.wav	AW14_AU_BS3
511	Spectrogram 1	1	27979.766939454	27980.699140947	104.8	192.3	79.776	AU-AWBS03_20150618_214000.wav	AW14_AU_BS3
512	Waveform 1	1	28077.016906393	28077.737243911	102.5	194.7	177.026	AU-AWBS03_20150618_214000.wav	AW14_AU_BS3
512	Spectrogram 1	1	28077.016906393	28077.737243911	102.5	194.7	177.026	AU-AWBS03_20150618_214000.wav	AW14_AU_BS3
513	Waveform 1	1	28203.033873822	28203.902516123	95.6	197.0	78.043	AU-AWBS03_20150618_214345.wav	AW14_AU_BS3
513	Spectrogram 1	1	28203.033873822	28203.902516123	95.6	197.0	78.043	AU-AWBS03_20150618_214345.wav	AW14_AU_BS3
