Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
103	Waveform 1	1	6358.463399450	6359.985347573	82.4	187.6	58.464	AU-AWBS03_20130704_020000.wav	AW12_AU_BS3
103	Spectrogram 1	1	6358.463399450	6359.985347573	82.4	187.6	58.464	AU-AWBS03_20130704_020000.wav	AW12_AU_BS3
104	Waveform 1	1	6569.839018614	6570.951211473	63.2	221.1	44.839	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
104	Spectrogram 1	1	6569.839018614	6570.951211473	63.2	221.1	44.839	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
105	Waveform 1	1	6592.141412264	6593.399946289	70.4	158.9	67.142	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
105	Spectrogram 1	1	6592.141412264	6593.399946289	70.4	158.9	67.142	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
106	Waveform 1	1	6604.536563929	6605.941439120	51.3	156.5	79.537	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
106	Spectrogram 1	1	6604.536563929	6605.941439120	51.3	156.5	79.537	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
107	Waveform 1	1	6607.814606040	6609.102408298	72.8	180.4	82.815	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
107	Spectrogram 1	1	6607.814606040	6609.102408298	72.8	180.4	82.815	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
108	Waveform 1	1	6629.985347573	6631.507295696	87.1	168.5	104.986	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
108	Spectrogram 1	1	6629.985347573	6631.507295696	87.1	168.5	104.986	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
109	Waveform 1	1	6648.014579185	6649.243844977	48.9	115.8	123.015	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
109	Spectrogram 1	1	6648.014579185	6649.243844977	48.9	115.8	123.015	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
110	Waveform 1	1	6649.990239853	6651.073164479	68.0	151.7	124.990	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
110	Spectrogram 1	1	6649.990239853	6651.073164479	68.0	151.7	124.990	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
111	Waveform 1	1	6667.112156238	6668.312153797	60.8	146.9	142.112	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
111	Spectrogram 1	1	6667.112156238	6668.312153797	60.8	146.9	142.112	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
112	Waveform 1	1	6685.390222763	6686.502415623	65.6	158.9	160.390	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
112	Spectrogram 1	1	6685.390222763	6686.502415623	65.6	158.9	160.390	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
113	Waveform 1	1	6714.907290813	6715.726801341	68.0	180.4	189.907	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
113	Spectrogram 1	1	6714.907290813	6715.726801341	68.0	180.4	189.907	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
114	Waveform 1	1	6723.043859625	6724.126784251	60.8	158.9	198.044	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
114	Spectrogram 1	1	6723.043859625	6724.126784251	60.8	158.9	198.044	AU-AWBS03_20130705_085000.wav	AW12_AU_BS3
115	Waveform 1	1	6799.273137624	6800.180452851	80.0	173.3	49.273	AU-AWBS03_20130705_085345.wav	AW12_AU_BS3
115	Spectrogram 1	1	6799.273137624	6800.180452851	80.0	173.3	49.273	AU-AWBS03_20130705_085345.wav	AW12_AU_BS3
116	Waveform 1	1	6860.926811107	6862.419490997	58.4	197.2	110.927	AU-AWBS03_20130705_085345.wav	AW12_AU_BS3
116	Spectrogram 1	1	6860.926811107	6862.419490997	58.4	197.2	110.927	AU-AWBS03_20130705_085345.wav	AW12_AU_BS3
117	Waveform 1	1	6982.829221846	6983.443854742	84.7	170.9	7.829	AU-AWBS03_20130707_061730.wav	AW12_AU_BS3
117	Spectrogram 1	1	6982.829221846	6983.443854742	84.7	170.9	7.829	AU-AWBS03_20130707_061730.wav	AW12_AU_BS3
118	Waveform 1	1	7078.039003966	7078.829246260	77.6	170.9	103.039	AU-AWBS03_20130707_061730.wav	AW12_AU_BS3
118	Spectrogram 1	1	7078.039003966	7078.829246260	77.6	170.9	103.039	AU-AWBS03_20130707_061730.wav	AW12_AU_BS3
119	Waveform 1	1	7161.175584985	7162.229241378	68.0	163.7	36.176	AU-AWBS03_20130713_221730.wav	AW12_AU_BS3
119	Spectrogram 1	1	7161.175584985	7162.229241378	68.0	163.7	36.176	AU-AWBS03_20130713_221730.wav	AW12_AU_BS3
120	Waveform 1	1	7188.321926150	7189.404850776	77.6	206.8	63.322	AU-AWBS03_20130713_221730.wav	AW12_AU_BS3
120	Spectrogram 1	1	7188.321926150	7189.404850776	77.6	206.8	63.322	AU-AWBS03_20130713_221730.wav	AW12_AU_BS3
121	Waveform 1	1	7218.687772961	7219.419478790	96.7	202.0	93.688	AU-AWBS03_20130713_221730.wav	AW12_AU_BS3
121	Spectrogram 1	1	7218.687772961	7219.419478790	96.7	202.0	93.688	AU-AWBS03_20130713_221730.wav	AW12_AU_BS3
122	Waveform 1	1	7323.951199266	7324.273149831	68.0	154.1	48.951	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
122	Spectrogram 1	1	7323.951199266	7324.273149831	68.0	154.1	48.951	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
123	Waveform 1	1	7348.317058284	7349.224373511	106.3	204.4	73.317	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
123	Spectrogram 1	1	7348.317058284	7349.224373511	106.3	204.4	73.317	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
124	Waveform 1	1	7376.912170887	7377.409730850	70.4	163.7	101.912	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
124	Spectrogram 1	1	7376.912170887	7377.409730850	70.4	163.7	101.912	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
125	Waveform 1	1	7405.931678973	7406.429238936	70.4	168.5	130.932	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
125	Spectrogram 1	1	7405.931678973	7406.429238936	70.4	168.5	130.932	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
126	Waveform 1	1	7430.034123892	7430.912170887	77.6	158.9	155.034	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
126	Spectrogram 1	1	7430.034123892	7430.912170887	77.6	158.9	155.034	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
127	Waveform 1	1	7453.814618247	7454.165837045	77.6	137.4	178.815	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
127	Spectrogram 1	1	7453.814618247	7454.165837045	77.6	137.4	178.815	AU-AWBS03_20130714_030345.wav	AW12_AU_BS3
128	Waveform 1	1	7501.741404940	7502.531647235	82.4	173.3	1.742	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
128	Spectrogram 1	1	7501.741404940	7502.531647235	82.4	173.3	1.742	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
129	Waveform 1	1	7505.707305462	7506.087792492	72.8	144.6	5.707	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
129	Spectrogram 1	1	7505.707305462	7506.087792492	72.8	144.6	5.707	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
130	Waveform 1	1	7535.780469941	7536.512175769	87.1	197.2	35.781	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
130	Spectrogram 1	1	7535.780469941	7536.512175769	87.1	197.2	35.781	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
131	Waveform 1	1	7546.024351539	7546.697520901	77.6	187.6	46.025	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
131	Spectrogram 1	1	7546.024351539	7546.697520901	77.6	187.6	46.025	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
132	Waveform 1	1	7565.765829721	7566.438999083	82.4	185.2	65.766	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
132	Spectrogram 1	1	7565.765829721	7566.438999083	82.4	185.2	65.766	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
133	Waveform 1	1	7577.765805307	7578.497511135	77.6	178.0	77.766	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
133	Spectrogram 1	1	7577.765805307	7578.497511135	77.6	178.0	77.766	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
134	Waveform 1	1	7580.458482755	7581.365797983	99.1	151.7	80.459	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
134	Spectrogram 1	1	7580.458482755	7581.365797983	99.1	151.7	80.459	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
135	Waveform 1	1	7614.834126334	7615.536563929	72.8	173.3	114.834	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
135	Spectrogram 1	1	7614.834126334	7615.536563929	72.8	173.3	114.834	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
136	Waveform 1	1	7629.058487638	7629.936534632	103.9	168.5	129.059	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
136	Spectrogram 1	1	7629.058487638	7629.936534632	103.9	168.5	129.059	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
137	Waveform 1	1	7638.965839486	7639.609740615	99.1	146.9	138.966	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
137	Spectrogram 1	1	7638.965839486	7639.609740615	99.1	146.9	138.966	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
138	Waveform 1	1	7647.834114127	7648.741429354	108.7	168.5	147.834	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
138	Spectrogram 1	1	7647.834114127	7648.741429354	108.7	168.5	147.834	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
139	Waveform 1	1	7677.204841011	7678.638984435	118.2	216.3	177.205	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
139	Spectrogram 1	1	7677.204841011	7678.638984435	118.2	216.3	177.205	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
140	Waveform 1	1	7698.848754347	7699.785337807	84.7	218.7	198.849	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
140	Spectrogram 1	1	7698.848754347	7699.785337807	84.7	218.7	198.849	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
141	Waveform 1	1	7710.673120534	7712.048727491	106.3	178.0	210.673	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
141	Spectrogram 1	1	7710.673120534	7712.048727491	106.3	178.0	210.673	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
142	Waveform 1	1	7724.970707353	7725.556072016	75.2	137.4	224.971	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
142	Spectrogram 1	1	7724.970707353	7725.556072016	75.2	137.4	224.971	AU-AWBS03_20130714_032000.wav	AW12_AU_BS3
143	Waveform 1	1	7731.731669207	7732.843862067	82.4	170.9	6.732	AU-AWBS03_20130714_032345.wav	AW12_AU_BS3
143	Spectrogram 1	1	7731.731669207	7732.843862067	82.4	170.9	6.732	AU-AWBS03_20130714_032345.wav	AW12_AU_BS3
144	Waveform 1	1	7759.609716201	7760.253617330	75.2	149.3	34.610	AU-AWBS03_20130714_032345.wav	AW12_AU_BS3
144	Spectrogram 1	1	7759.609716201	7760.253617330	75.2	149.3	34.610	AU-AWBS03_20130714_032345.wav	AW12_AU_BS3
145	Waveform 1	1	7793.048727491	7793.429214522	84.7	163.7	68.049	AU-AWBS03_20130714_032345.wav	AW12_AU_BS3
145	Spectrogram 1	1	7793.048727491	7793.429214522	84.7	163.7	68.049	AU-AWBS03_20130714_032345.wav	AW12_AU_BS3
146	Waveform 1	1	7815.453614889	7816.185320717	60.8	149.3	15.454	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
146	Spectrogram 1	1	7815.453614889	7816.185320717	60.8	149.3	15.454	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
147	Waveform 1	1	7820.780433320	7821.746285013	56.0	135.0	20.781	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
147	Spectrogram 1	1	7820.780433320	7821.746285013	56.0	135.0	20.781	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
148	Waveform 1	1	7850.517068050	7851.629260909	68.0	168.5	50.517	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
148	Spectrogram 1	1	7850.517068050	7851.629260909	68.0	168.5	50.517	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
149	Waveform 1	1	7860.409730850	7861.580460175	113.5	163.7	60.410	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
149	Spectrogram 1	1	7860.409730850	7861.580460175	113.5	163.7	60.410	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
150	Waveform 1	1	7878.570724443	7879.975599633	84.7	180.4	78.571	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
150	Spectrogram 1	1	7878.570724443	7879.975599633	84.7	180.4	78.571	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
151	Waveform 1	1	7908.409743057	7908.907303020	72.8	151.7	108.410	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
151	Spectrogram 1	1	7908.409743057	7908.907303020	72.8	151.7	108.410	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
152	Waveform 1	1	7920.351182177	7921.229229171	89.5	156.5	120.352	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
152	Spectrogram 1	1	7920.351182177	7921.229229171	89.5	156.5	120.352	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
153	Waveform 1	1	7936.463399450	7937.487787610	80.0	192.4	136.464	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
153	Spectrogram 1	1	7936.463399450	7937.487787610	80.0	192.4	136.464	AU-AWBS03_20130714_070730.wav	AW12_AU_BS3
154	Waveform 1	1	7991.251039624	7992.310359502	74.8	201.6	41.252	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
154	Spectrogram 1	1	7991.251039624	7992.310359502	74.8	201.6	41.252	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
155	Waveform 1	1	8007.276485680	8008.929024691	58.7	171.6	57.277	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
155	Spectrogram 1	1	8007.276485680	8008.929024691	58.7	171.6	57.277	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
156	Waveform 1	1	8021.662049633	8023.102724668	70.2	199.3	71.663	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
156	Spectrogram 1	1	8021.662049633	8023.102724668	70.2	199.3	71.663	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
157	Waveform 1	1	8053.238311509	8054.318817785	74.8	199.3	103.239	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
157	Spectrogram 1	1	8053.238311509	8054.318817785	74.8	199.3	103.239	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
158	Waveform 1	1	8074.242560996	8075.937472801	74.8	229.2	124.243	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
158	Spectrogram 1	1	8074.242560996	8075.937472801	74.8	229.2	124.243	AU-AWBS03_20130714_074730.wav	AW12_AU_BS3
159	Waveform 1	1	8236.666288947	8238.297641560	107.1	224.6	136.667	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
159	Spectrogram 1	1	8236.666288947	8238.297641560	107.1	224.6	136.667	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
160	Waveform 1	1	8278.971397486	8279.861226184	61.0	176.2	178.972	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
160	Spectrogram 1	1	8278.971397486	8279.861226184	61.0	176.2	178.972	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
161	Waveform 1	1	8307.772241280	8309.361221098	107.1	220.0	207.773	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
161	Spectrogram 1	1	8307.772241280	8309.361221098	107.1	220.0	207.773	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
162	Waveform 1	1	8319.742555909	8321.373908522	77.1	222.3	219.743	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
162	Spectrogram 1	1	8319.742555909	8321.373908522	77.1	222.3	219.743	AU-AWBS03_20130714_080000.wav	AW12_AU_BS3
163	Waveform 1	1	8325.823052013	8327.708641397	84.1	206.2	0.824	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
163	Spectrogram 1	1	8325.823052013	8327.708641397	84.1	206.2	0.824	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
164	Waveform 1	1	8329.369709899	8330.556148163	72.5	190.0	4.370	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
164	Spectrogram 1	1	8329.369709899	8330.556148163	72.5	190.0	4.370	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
165	Waveform 1	1	8332.293432764	8333.585803016	63.3	192.3	7.294	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
165	Spectrogram 1	1	8332.293432764	8333.585803016	63.3	192.3	7.294	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
166	Waveform 1	1	8335.005291653	8336.064611532	74.8	183.1	10.006	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
166	Spectrogram 1	1	8335.005291653	8336.064611532	74.8	183.1	10.006	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
167	Waveform 1	1	8337.632404952	8338.797656819	70.2	187.7	12.633	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
167	Spectrogram 1	1	8337.632404952	8338.797656819	70.2	187.7	12.633	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
168	Waveform 1	1	8340.323077444	8341.445956516	70.2	144.0	15.324	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
168	Spectrogram 1	1	8340.323077444	8341.445956516	70.2	144.0	15.324	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
169	Waveform 1	1	8346.445946343	8347.823062186	77.1	162.4	21.447	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
169	Spectrogram 1	1	8346.445946343	8347.823062186	77.1	162.4	21.447	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
170	Waveform 1	1	8369.674767575	8370.840019442	51.8	187.7	44.675	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
170	Spectrogram 1	1	8369.674767575	8370.840019442	51.8	187.7	44.675	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
171	Waveform 1	1	8372.513744850	8373.297641560	79.4	194.7	47.514	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
171	Spectrogram 1	1	8372.513744850	8373.297641560	79.4	194.7	47.514	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
172	Waveform 1	1	8373.721369512	8374.632384607	100.2	169.3	48.722	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
172	Spectrogram 1	1	8373.721369512	8374.632384607	100.2	169.3	48.722	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
173	Waveform 1	1	8420.454435144	8421.429009432	91.0	180.8	95.455	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
173	Spectrogram 1	1	8420.454435144	8421.429009432	91.0	180.8	95.455	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
174	Waveform 1	1	8493.234112885	8494.632415125	95.6	178.5	168.235	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
174	Spectrogram 1	1	8493.234112885	8494.632415125	95.6	178.5	168.235	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
175	Waveform 1	1	8496.348513328	8497.174782834	100.2	192.3	171.349	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
175	Spectrogram 1	1	8496.348513328	8497.174782834	100.2	192.3	171.349	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
176	Waveform 1	1	8510.734077281	8511.751024365	77.1	171.6	185.735	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
176	Spectrogram 1	1	8510.734077281	8511.751024365	77.1	171.6	185.735	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
177	Waveform 1	1	8512.640853063	8513.890850520	95.6	178.5	187.641	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
177	Spectrogram 1	1	8512.640853063	8513.890850520	95.6	178.5	187.641	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
178	Waveform 1	1	8519.259538597	8520.445976861	79.4	171.6	194.260	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
178	Spectrogram 1	1	8519.259538597	8520.445976861	79.4	171.6	194.260	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
179	Waveform 1	1	8529.153586264	8530.594261299	100.2	167.0	204.154	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
179	Spectrogram 1	1	8529.153586264	8530.594261299	100.2	167.0	204.154	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
180	Waveform 1	1	8547.742586427	8549.098515872	86.4	148.6	222.743	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
180	Spectrogram 1	1	8547.742586427	8549.098515872	86.4	148.6	222.743	AU-AWBS03_20130714_080345.wav	AW12_AU_BS3
181	Waveform 1	1	8562.933233487	8563.462893427	118.6	178.5	12.934	AU-AWBS03_20130714_080730.wav	AW12_AU_BS3
181	Spectrogram 1	1	8562.933233487	8563.462893427	118.6	178.5	12.934	AU-AWBS03_20130714_080730.wav	AW12_AU_BS3
182	Waveform 1	1	8576.373939040	8577.306140533	104.8	171.6	26.375	AU-AWBS03_20130714_080730.wav	AW12_AU_BS3
182	Spectrogram 1	1	8576.373939040	8577.306140533	104.8	171.6	26.375	AU-AWBS03_20130714_080730.wav	AW12_AU_BS3
183	Waveform 1	1	8897.810384934	8899.166314378	67.9	190.0	197.811	AU-AWBS03_20130714_081000.wav	AW12_AU_BS3
183	Spectrogram 1	1	8897.810384934	8899.166314378	67.9	190.0	197.811	AU-AWBS03_20130714_081000.wav	AW12_AU_BS3
184	Waveform 1	1	8931.102745013	8932.734097626	79.4	194.7	6.103	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
184	Spectrogram 1	1	8931.102745013	8932.734097626	79.4	194.7	6.103	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
185	Waveform 1	1	8966.005271308	8967.085777584	95.6	256.9	41.006	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
185	Spectrogram 1	1	8966.005271308	8967.085777584	95.6	256.9	41.006	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
186	Waveform 1	1	8975.433218229	8976.534910902	93.3	254.6	50.434	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
186	Spectrogram 1	1	8975.433218229	8976.534910902	93.3	254.6	50.434	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
187	Waveform 1	1	8986.755284024	8987.856976698	109.4	185.4	61.756	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
187	Spectrogram 1	1	8986.755284024	8987.856976698	109.4	185.4	61.756	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
188	Waveform 1	1	9009.475631714	9010.365460412	88.7	176.2	84.476	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
188	Spectrogram 1	1	9009.475631714	9010.365460412	88.7	176.2	84.476	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
189	Waveform 1	1	9017.611208382	9018.395105093	148.6	215.4	92.612	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
189	Spectrogram 1	1	9017.611208382	9018.395105093	148.6	215.4	92.612	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
190	Waveform 1	1	9025.450175485	9026.700172942	79.4	201.6	100.451	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
190	Spectrogram 1	1	9025.450175485	9026.700172942	79.4	201.6	100.451	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
191	Waveform 1	1	9043.928741550	9045.616238117	113.1	204.0	118.929	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
191	Spectrogram 1	1	9043.928741550	9045.616238117	113.1	204.0	118.929	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
192	Waveform 1	1	9051.194351768	9052.834973431	56.7	185.2	126.195	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
192	Spectrogram 1	1	9051.194351768	9052.834973431	56.7	185.2	126.195	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
193	Waveform 1	1	9101.631859016	9102.850606537	66.1	194.6	176.632	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
193	Spectrogram 1	1	9101.631859016	9102.850606537	66.1	194.6	176.632	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
194	Waveform 1	1	9105.944350243	9107.116222858	97.5	210.3	180.945	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
194	Spectrogram 1	1	9105.944350243	9107.116222858	97.5	210.3	180.945	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
195	Waveform 1	1	9114.897511959	9116.069384575	72.4	251.1	189.898	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
195	Spectrogram 1	1	9114.897511959	9116.069384575	72.4	251.1	189.898	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
196	Waveform 1	1	9117.475631714	9118.600629425	97.5	216.6	192.476	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
196	Spectrogram 1	1	9117.475631714	9118.600629425	97.5	216.6	192.476	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
197	Waveform 1	1	9119.913126755	9120.897499752	91.2	175.8	194.914	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
197	Spectrogram 1	1	9119.913126755	9120.897499752	91.2	175.8	194.914	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
198	Waveform 1	1	9122.209997082	9123.100620270	116.3	219.7	197.211	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
198	Spectrogram 1	1	9122.209997082	9123.100620270	116.3	219.7	197.211	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
199	Waveform 1	1	9129.522482204	9130.272480679	81.8	141.3	204.523	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
199	Spectrogram 1	1	9129.522482204	9130.272480679	81.8	141.3	204.523	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
200	Waveform 1	1	9133.553724003	9134.303722477	72.4	222.8	208.554	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
200	Spectrogram 1	1	9133.553724003	9134.303722477	72.4	222.8	208.554	AU-AWBS03_20130714_081345.wav	AW12_AU_BS3
201	Waveform 1	1	9150.428744602	9151.225617981	69.2	200.9	0.429	AU-AWBS03_20130714_081730.wav	AW12_AU_BS3
201	Spectrogram 1	1	9150.428744602	9151.225617981	69.2	200.9	0.429	AU-AWBS03_20130714_081730.wav	AW12_AU_BS3
202	Waveform 1	1	9160.319349480	9161.350597382	69.2	169.6	10.320	AU-AWBS03_20130714_081730.wav	AW12_AU_BS3
202	Spectrogram 1	1	9160.319349480	9161.350597382	69.2	169.6	10.320	AU-AWBS03_20130714_081730.wav	AW12_AU_BS3
203	Waveform 1	1	9311.631871223	9313.225617981	63.0	175.8	11.633	AU-AWBS03_20130714_120000.wav	AW12_AU_BS3
203	Spectrogram 1	1	9311.631871223	9313.225617981	63.0	175.8	11.633	AU-AWBS03_20130714_120000.wav	AW12_AU_BS3
204	Waveform 1	1	9329.772514248	9331.131886482	81.8	179.0	29.773	AU-AWBS03_20130714_120000.wav	AW12_AU_BS3
204	Spectrogram 1	1	9329.772514248	9331.131886482	81.8	179.0	29.773	AU-AWBS03_20130714_120000.wav	AW12_AU_BS3
